|p_url|target|p_type|p_image_url|p_video_url|p_post_text|reactions_type|reactions|p_inner_descrption|p_date
239|https://www.instagram.com/p/CeZTvK3txqj/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/286188253_540599360878931_5523560168921215915_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=DD07LT05j1AAX_xNCdi&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg1MzM5ODYzOTg2NDU0Mzk3MA%3D%3D.2-ccb7-5&oh=00_AfDT9DMthrYGtCFu79DWWCu7AFwY5uLtm6aJSGIHz2_vig&oe=6385F893&_nc_sid=30a2ef||['Nuestros niños son el futuro 🧑👧 hagamos que su vida esté llena de mucho amor y felicidad. Nuestra misión es cuidar a cada uno de ellos. Lee más en el link de nuestra bio.\n\n#Agresión #NiñosYNiñas #Bienestar #Cuidado']|Me_gusta|19|"[""Photo by Famisanar EPS on June 04, 2022. May be an image of text that says 'Famisanar EPS ¡Cada 4 dejunio celebramos el Día Internacional de los Niños Víctimas Inocentes de Agresión! ¿Sabías qué? Más de 1.000 millones de pequeños se ven afectados anualmente por la violencia. 1 →'.""]"|2022-06-04 19:40:46+00:00
240|https://www.instagram.com/p/CeXTh9Ht5hQ/|eps_famisanar|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/285904551_130827732911399_4514379588734870484_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=QT-MlrILVqsAX-MBbAU&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg1MjgzNDc4NTIxNjY2NTY4MA%3D%3D.2-ccb7-5&oh=00_AfDKNgfn1bmJGmXI9j0FBRKS4VddJyyccq-qDKjSrztWCw&oe=6385E316&_nc_sid=30a2ef|blob:https://www.instagram.com/51608014-d5f3-41c5-9897-6e3629d1fa25|['¡La vacunación salva vidas! 🤗💉\nLas buenas desiciones hacen grandes cambios, al vacunarte le apuestas a tu salud y bienestar. Ingresa yá al link de nuestra bio y entérate de mas.\n\n#Vacunación #Covid-19 #Bienestar #Salud']|Reproducciones|483|['']|2022-06-04 01:00:37+00:00
241|https://www.instagram.com/p/CeWrhWuM1_U/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/286121834_384154273730937_1387114509829490325_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=E_ObFOiGCBEAX9dW2iH&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg1MjY1ODgyMjEyNTkzNjU5Ng%3D%3D.2-ccb7-5&oh=00_AfBLA6xVAJauqwbS7YQOhaP688wvdGIvwif_d-g0K6-6zg&oe=63858110&_nc_sid=30a2ef||['¿Te gusta la diversión? 🎢🎠\nEn estas vacaciones disfruta de un día lleno de emoción con nuestro nuevo convenio de Famisanar y Mundo Aventura para nuestros afiliados de PBS y PAC ¡No te lo puedes perder! Para más información ingresa al link de nuestra bio.\n\n#Diversión #MundoAventura #Vacaciones #Bienestar']|Me_gusta|23|"[""Photo by Famisanar EPS on June 03, 2022. May be an image of text that says 'Famisanar EPS mundo aver aventura ¿Te gusta la emoción? Disfruta el convenio de Famisanary Mundo Aventura Desafía la velocidady aprovecha las tarifas especiales para los afiliados PAC y PBS. Vigencia del al 30 de junio del 2022. Aplican T&C. @'.""]"|2022-06-03 19:10:53+00:00
242|https://www.instagram.com/p/CeUo-Y-FhkA/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/285328869_977636309615263_5988093467822085337_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=0DMu0M0RX_8AX8sp1_N&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg1MjA4NDY3MzMxMTgwNzc0NA%3D%3D.2-ccb7-5&oh=00_AfAT2V_wndIIS_Qc_KOAQB94gfAx8tAovuT-vEWWe2EiPw&oe=6386A642&_nc_sid=30a2ef||['¡Rápido, sencillo y eficaz! 😀\nCon nuestro chat Camila disfruta de una asesoría 100% virtual, en donde podrás acceder a grandes servicios. Encuéntrala en el link de nuestra bio.\n\n#Chat #Servicios #Autorizaciones #PáginaWEB']|Me_gusta|50|"[""Photo by Famisanar EPS on June 02, 2022. May be an image of text that says 'Famisanar EPS Sabías que puedes consultar con Camila, nuestra asesora virtual... Autorizaciones � Citas médicas Medicamentos Chatea con ella en el ícono del chat en nuestra página web famisanar.com.co Esfácilyrápido!'.""]"|2022-06-03 00:10:09+00:00
243|https://www.instagram.com/p/CeUH2xfMVJT/|eps_famisanar|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/285157318_5251773124869388_3220263542959472489_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=lV60-R1NpcsAX-XFs8s&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg1MTkzOTAxNDM0NjM2MzQ3NQ%3D%3D.2-ccb7-5&oh=00_AfAZp7dTOdhbGM7Ewi3o4n_n2GuIv0_A5TapJa-Ot6H47w&oe=638582EB&_nc_sid=30a2ef|blob:https://www.instagram.com/efa39ea9-5547-49cc-a364-4a6106916fc1|['¡Evitemos los accidentes en el hogar!🏠🤜🤛\nGarantizar tu bienestar es nuestra razón de sonreír, por esto, te traemos una guía básica de cuidado la cual podrás encontrar en el link de nuestra bio.\n\n#AccidentesEnElHogar #Bienestar #FamisanarEPS #Cuidado']|Reproducciones|289|['']|2022-06-02 19:21:03+00:00
244|https://www.instagram.com/p/CeSFYrUB17E/|eps_famisanar|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/285121961_4872453796198565_7890937360750258880_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=bGW8uRMqOfgAX_SyW3A&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg1MTM2NTIwMDA4NTg2ODIyOA%3D%3D.2-ccb7-5&oh=00_AfDlzeP0mQvPK1vJN2iBoMdsGmAVgyMstS-sW9ac6_3MrA&oe=638728AA&_nc_sid=30a2ef|blob:https://www.instagram.com/865a122c-d411-4423-ab5c-57184f7bc947|['¡Deleite literario! 📖\nEn este 2022 dale un giro saludable a tu vida con nuestra revista PAC Famisanar, ya se encuentra disponible nuestra edición No.6. Léela en el link de nuestra bio.\n\n#RevistaPAC #Bienestar #Salud #FamisanarEPS']|Reproducciones|219|['']|2022-06-02 00:20:54+00:00
245|https://www.instagram.com/p/CeRh8UFMM7y/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/285196126_1047205346004190_1596850117003260485_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=oGiJyrAdyMoAX8HW1c3&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg1MTIwOTMxNTM5MTQyMDQyOA%3D%3D.2-ccb7-5&oh=00_AfDA8L69zqKaQ8EnR9Ve6p-AefJI3r4fIvO5BNrLJ88q1Q&oe=638559FE&_nc_sid=30a2ef||['¡Luchemos juntos! 🙂\nEl cáncer infantil puede ocurrir repentinamente, sin síntomas tempranos, y tiene una alta tasa de curación. El cáncer infantil más común es la leucemia. Conoce los signos y síntomas de esa enfermedad.\n\n#CáncerInfantil #Leucemia #Bienestar #Salud']|Me_gusta|24|"[""Photo by Famisanar EPS on June 01, 2022. May be an image of text that says 'Famisanar EPS Siéntete bien ¡Cáncer infantil una lucha que damos juntos! 0'.""]"|2022-06-01 19:10:59+00:00
246|https://www.instagram.com/p/CeQ6_nfsLIN/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/285052524_744026423457610_1813319772900145522_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=u4_5atU7WwQAX9AudB9&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg1MTAzODAxNjY3NzQ2NTYyNA%3D%3D.2-ccb7-5&oh=00_AfBGmEQ1oDKqvLzZPWBpjQQHL4SrbBd6yyKurl1ud9EGBg&oe=6385B555&_nc_sid=30a2ef||['Te presentamos el nuevo centro médico de Colsubsidio en Ibagué 🤗. Un espacio creado para ti en donde podrás resolver cada una de tus necesidades y acceder a grandes servicios.\n¡Te esperamos!\nConoce más en el link de nuestra bio.\n\n#Colsubsidio #Bienestar #CentroMédico #Salud #Ibagué']|Me_gusta|29|"[""Photo by Famisanar EPS on June 01, 2022. May be an image of text that says 'Famisanar EPS Colsubsidio Salud ¡lbaguereños! Abrió el Centro Médico Colsubsidio Ibagué (91 →'.""]"|2022-06-01 13:30:38+00:00
247|https://www.instagram.com/p/CePBsBoq_op/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/285457967_554367393065068_8955801802713589695_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=Zbjqr1jcFjsAX_k85s8&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg1MDUwNDUxMjYwODQwMTk2MQ%3D%3D.2-ccb7-5&oh=00_AfCgNKxKnY8Fwoz6SG3dsnT-KxOxqEuZrxc9PIJ9DdSUOg&oe=6386AF26&_nc_sid=30a2ef||['¿Sabías que? 🤔 El tabaco produce fatiga, tos y expectoración, pues la nicotina actúa sobre las áreas del cerebro que regulan las sensaciones placenteras, provocando la aparición de dependencia. Lee algunos tips para dejar el tabaco en el link de nuestra bio.\n\n#Pulmones #Tabaco #ProblemasRespiratorios #Salud']|Me_gusta|25|"[""Photo by Famisanar EPS on May 31, 2022. May be an image of text that says 'Famisanar EPS ¿Razones para dejar el tabaco? De sobra Afecta tus pulmones generando problemas respiratorios corto y largo plazo. Aumenta la probabilidad de desarrollar cáncer, ya que altera y daña el ADN de las células. Causa dependencia física y psicológica, altera el cambio de humor la conducta.'.""]"|2022-05-31 19:50:39+00:00
248|https://www.instagram.com/p/CeL_spdMkJw/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/283961453_601811014205831_6294532758388187482_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=vd0k260PP5EAX-eyxq_&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg0OTY1MTMyOTk0Njc2MzI4MA%3D%3D.2-ccb7-5&oh=00_AfDGn6AiBL7fJQNIQjYNoKHV8yAxZRB69B-YDLFX3YTHPw&oe=6386D662&_nc_sid=30a2ef||['¿Sabes que es la esclerosis múltiple? 🤔\nEs una enfermedad del sistema nervioso que afecta al cerebro y la médula espinal. Lee cuales son sus síntomas y las recomendaciones que debes tener en cuenta en el link de nuestra bio.\n\n#EsclerosisMúltiple #SiénteteBien #Bienestar #Salud']|Me_gusta|26|"[""Photo by Famisanar EPS on May 30, 2022. May be an image of text that says 'Famisanar EPS ¡Solidarios contra la esclerosis múltiple! በሰለለ ¿Cuáles son los síntomas y recomendaciones? 0'.""]"|2022-05-30 15:35:32+00:00
249|https://www.instagram.com/p/CeJRNWZBRm_/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/284147147_694715281789011_5871059678146062730_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=SXx6hAZgfi0AX81Yge0&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg0ODg4MzkyMzQ3NDUyMDUxMQ%3D%3D.2-ccb7-5&oh=00_AfCM7fBCJyk2cmtLoSwiYIltQDNa39htJ6gqUQ70ugjqng&oe=63873D35&_nc_sid=30a2ef||['¡Creamos hábitos saludables! 👩\u200d🦰🧑\u200d🍎\nEl sistema digestivo es un motor fundamental para tu organismo, pues su función es descomponer químicamente los alimentos para permitir que tu cuerpo absorba los nutrientes. Te dejamos algunos consejos para cuidar tu salud digestiva en el link de nuestra bio.\n\n#Salud #Bienestar #SistemaDigestivo #Organismo']|Me_gusta|18|"[""Photo by Famisanar EPS on May 29, 2022. May be an image of text that says 'Famisanar EPS ¡La salud empieza en la cocina! Sigue la lista de consejos de nuestros expertos y goza de una buena salud digestiva. 1 Aprende más en nuestro blog'.""]"|2022-05-29 14:10:50+00:00
250|https://www.instagram.com/p/CeHSH6LhMLd/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/284349917_1398595973986645_221904936962965302_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=zPT8DgRPYAcAX_hZ_-L&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg0ODMyNDk5Mzk2Mjk4MDQzMg%3D%3D.2-ccb7-5&oh=00_AfC4ijEgPzosWd-qSTlRcS0DViFx1yr-4P6uyRNsWrklOw&oe=63858BAC&_nc_sid=30a2ef||['Su profesión ha marcado la vida de cada una de nuestras mujeres🤱🤰 hoy agradecemos el cuidado y la compañía que han tenido con cada una de ellas ¡Feliz día del Ginecobstetra! 🤗\n\n#Bienestar #Ginecobstetra #SaludMujer #Cuidado']|Me_gusta|18|"[""Photo by Famisanar EPS on May 28, 2022. May be an image of text that says 'Famisanar EPS Tus manos mágicas acompañan a nuestras maternas! Enel día delGinecobstetra reconocemos tu labor en una maravillosa etapa.'.""]"|2022-05-28 19:40:21+00:00
251|https://www.instagram.com/p/CeG6srJl-on/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/284518878_336444231938144_1575487407556484193_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=EPDCg6wPtWUAX-jXzbJ&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg0ODIyMTk2NzQwNDAxODEwMg%3D%3D.2-ccb7-5&oh=00_AfDDn0uXt0yeoShoyQTWmLZI8acHicskI0nukx7gh0kTzA&oe=6386DB37&_nc_sid=30a2ef||['En este post te invitamos a que conozcas nuestras oficinas de Experiencia al Afiliado en donde podrás acceder y disfrutar de los diferentes servicios que traemos para ti 🤗. Conoce más en el link de nuestra bio.\n\n#ExperienciaAlAfiliado #Bienestar #Oficinas #Servicios']|Me_gusta|35|"[""Photo by Famisanar EPS on May 28, 2022. May be an image of text that says 'Famisanar EPS ¡Te invitamos a nuestras oficinas de Experiencia al afiliado! C.C. El Edén Famis Calle 63 C.C. Nuestro Bogotá Porque tu bienestar nos motiva, conoce nuestras Oficinas de Experiencia al Afiliado en Bogotá ya que el punto de Gran Estación estará hasta el 31 de mayo.'.""]"|2022-05-28 16:15:39+00:00
252|https://www.instagram.com/p/CeEzFObLnyD/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/284221034_1112833255929847_2923593258150587915_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=XtVhV8MVcKMAX8VAe6c&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg0NzYyNTUyMTA5NDUzMzUwOA%3D%3D.2-ccb7-5&oh=00_AfD6cExhtbmMFB1_qWhxED1PDDIkAt97Wh7CmMhObPtHtw&oe=6386DF12&_nc_sid=30a2ef||['¡Te mereces lo mejor! 🙂\nDisfruta del nuevo centro de salud para tu bienestar el cual quedará ubicado en el centro de Bogotá, en donde podrás acceder a diferentes servicios. Para saber más, ingresa al link de nuestra bio.\n\n#Cafam #CentroDeSalud #Bienestar #SiénteteBien']|Me_gusta|32|"[""Photo by Famisanar EPS on May 27, 2022. May be an image of text that says 'Famisanar EPS AAfAm ¡Nuevo Centro de Salud para tu bienestar! Cada día queremos brindarte más, por eso se abrió un nuevo Centro de Salud ubicado en el centro de Bogotá. 0 →'.""]"|2022-05-27 20:30:37+00:00
253|https://www.instagram.com/p/CeEELJBrPp4/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/283961446_335376728750921_7859528629525361286_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=MmDjIagAeKQAX-JqyGQ&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg0NzQxOTIxNzM0ODQwNjg0Mw%3D%3D.2-ccb7-5&oh=00_AfClj1CnWP1fuRSxYsr0qp9gZElc2ByN_kjVN7NDmqQLAw&oe=638632A5&_nc_sid=30a2ef||['¡Tu salud es lo más importante!🙂🤜🤛\nEn vísperas de las elecciones, la mejor decisión que puedes tomar para ti y tu familia es afiliarte a nuestro Plan de Atención Complementaria en donde disfrutarás de grandes beneficios. Conoce más en el link de nuestra bio.\n\n#Elecciones #SaludYBienestar #PlanesComplementarios #FamisanarEPS']|Me_gusta|20|"[""Photo by Famisanar EPS on May 27, 2022. May be an image of text that says 'Famisanar EPS PAC Planes de Atención Complementaria En época de elecciones... Toma la mejor opción para tu bienestaryel () de tu familia.'.""]"|2022-05-27 13:40:44+00:00
254|https://www.instagram.com/p/Cd_k8tdh3VT/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/283944706_690586442198052_8961912020947698650_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=ujzScPttXS0AX9acn2-&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg0NjE1NTk4NjU3Mjg2NjU5MA%3D%3D.2-ccb7-5&oh=00_AfAKxVY5c16RFEtGbEzbVvuo6yoqBxKEqtbKWfJB827D1w&oe=63856661&_nc_sid=30a2ef||['¿Sabías que?🤔 La tiroides es una glándula que se encarga de generar hormonas que controlan el metabolismo y el ritmo de las actividades de tu cuerpo. Lee los factores de riesgo y sus síntomas en el link de nuestra bio.\n\n#Tiroides #Glándulas #Bienestar #Salud']|Me_gusta|74|"['Photo by Famisanar EPS on May 25, 2022. May be an image of text that says \'Famisanar PS ¡Mantén estable la tiroides con estos 3 consejos! ""4 Consume alimentos que contengan Yodo y evita bocígenos como el brócoli.\'.']"|2022-05-25 19:50:55+00:00
255|https://www.instagram.com/p/Cd8hN3ksg6o/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/283406341_742349240233077_2278662130029947045_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=wT7R97ydXAwAX9PdRb8&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg0NTI5NTE0NzE5NTAyNzY2Mw%3D%3D.2-ccb7-5&oh=00_AfDkWXxvT87-mljH-TC9estN3GKYAqZQ7J-zb1dKCFvYnA&oe=6385BC69&_nc_sid=30a2ef||['¡Trabajo remoto llegó para quedarse!👨\u200d💼💼💻🏠\nPor ello, en Famisanar hemos construido una serie de recomendaciones para que cuides tu salud física y mental de la mejor manera. Conoce más en en el link de nuestra bio.\n\n#TrabajoRemoto #Cuidados #Bienestar #Salud']|Me_gusta|28|"[""Photo by Famisanar EPS on May 24, 2022. May be an image of text that says 'Famisanar EPS ¡El trabajo híbrido llegó para quedarse! Si trabajas de forma presencial y remota: Conoce los cuidados que debes seguir al asistir a tu trabajo.'.""]"|2022-05-24 15:20:35+00:00
256|https://www.instagram.com/p/Cd6zVeDLtor/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/283852033_1039864463590274_2982237921414142705_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=lTibJHx87PAAX-KabCj&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg0NDgxMTg4Njk0NTIwMzUwNg%3D%3D.2-ccb7-5&oh=00_AfB6QkVKayB4rFuxBzOmf-ys8owwT6HcNHsVthmu1oW3KA&oe=63869FB9&_nc_sid=30a2ef||['¿Sabias que? 🤔 El melanoma es causado por cambios (mutaciones) en las células llamadas melanocitos. Estas células producen un pigmento en la piel llamado melanina. Lee sobre las recomendaciones y como prevenirlo en el link de nuestra bio.\n\n#Melanoma #Salud #Bloqueador #Bienestar']|Me_gusta|33|"[""Photo by Famisanar EPS on May 23, 2022. May be an image of text that says 'Famisanar EPS ¿Cómo prevenir el Melanoma? SOL 96% Recuerda usar bloqueador todos los días y no exponerte a los rayos UV. Aprende a decirle NO al cáncer de piel.'.""]"|2022-05-24 14:31:37+00:00
257|https://www.instagram.com/p/Cd1WTcKsmy_/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/283151008_766303604360273_1366524198680169493_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=iLzOTVqMv5QAX93BWNL&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg0MzI3NjgyODg0MTUyNzg0Nw%3D%3D.2-ccb7-5&oh=00_AfD02ncwKEK8aPkwd_XWW31jMYBqNvFBnUgIHyIp0MBJIw&oe=63865049&_nc_sid=30a2ef||['¡A un click! 🤗\nAhorra tiempo y evita desplazamientos innecesarios utilizado nuestros canales virtuales. Para más información ingresa al link de nuestra bio.\n\n#CanalesVirtuales #Famisanar #Salud #SiénteteBien']|Me_gusta|21|"[""Photo by Famisanar EPS on May 21, 2022. May be an image of text that says 'Famisanar EPS Siéntete bien ¡Fácil y. cómodo! Accede a nuestros canales virtuales. မ'.""]"|2022-05-23 20:08:18+00:00
258|https://www.instagram.com/p/CdzatEGsyyu/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/283101697_1318183358712086_1981049562977765634_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=O4DBQtKdT7oAX8fHcPt&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg0MjczMzIzMTMyMjc3NzU0MQ%3D%3D.2-ccb7-5&oh=00_AfDYtrAOthvwWI2GuENjHJ3Q8aYU5LPxccxMiKCD6hZ7bw&oe=63862AFA&_nc_sid=30a2ef||['¿Sabes que es la enfermedad del Chagas?🤔\nEs una enfermedad parasitaria común en Latinoamérica que puede causar problemas serios al corazón y estómago. Lee sobre sus signos de alerta y como se diagnostica en el link de nuestra bio.\n\n#Chagas #Parásitos #Bienestar #Salud']|Me_gusta|35|"[""Photo by Famisanar EPS on May 20, 2022. May be an image of text that says 'Famisanar EPS ¡Enfermedad de Chagas! un parásito de alto riesgo que puedes prevenir ('.""]"|2022-05-21 02:30:31+00:00
259|https://www.instagram.com/p/Cdwl2-_Mktd/|eps_famisanar|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/283080288_191790856506972_3341166119052386165_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=N7we3wsloHcAX_onj26&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg0MTkzNzg3MTA3NTY5MTM1Nw%3D%3D.2-ccb7-5&oh=00_AfAPP_5IOHCwqRwf6dHZSQfOs_fg-_rUr24RRQGhGRZV0Q&oe=6385456E&_nc_sid=30a2ef|blob:https://www.instagram.com/5261f93b-ec6a-436f-abf8-b31cd147024f|['¿Ya conoces los beneficios PAC que tenemos para ti y tu familia? 😃\n🤗 Servicio de atención domiciliaria. 24/7.\n👩\u200d⚕️ Acceso a grandes especilistas.\nConoce más beneficios en el link de nuestra bio.\n\n#PlanesComplementarios #Beneficios #Bienestar #Salud']|Reproducciones|346|['']|2022-05-20 00:10:23+00:00
260|https://www.instagram.com/p/CdtpBIpM-q5/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/281752949_690240498904483_8318833567869423868_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=J00uoYuyZTYAX-s-pBH&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg0MTEwNzMzNDMzMzI1NjExNQ%3D%3D.2-ccb7-5&oh=00_AfANsKGbUqt0BVOv4DXPF6KhpKInJ34cL9R920SwLkgzeQ&oe=63855BD6&_nc_sid=30a2ef||['Haz parte de nuestros planes complementarios 😃\nEn Famisanar EPS te damos la tranquilidad de saber que tu salud y la de tu familia está en las mejores manos. Lee sobre nuestros planes en el link de nuestra bio.\n\n#EnfermedadesRespiratorias #PlanComplementario #Bienestar #Salud']|Me_gusta|37|"[""Photo by Famisanar EPS on May 18, 2022. May be an image of text that says 'Famisanar EPS PAC Planes de Atenc ión Complementaria Frío, Iluvia, enfermedades respiratorias. junto con Pg tu familia. 0'.""]"|2022-05-18 20:40:09+00:00
261|https://www.instagram.com/p/Cds0YooBmi6/|eps_famisanar|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/281594286_1184426985691356_5727951592531782960_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=W01Zmul3ScoAX8Rpmz2&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjg0MDg3NTg1MTcyNDQ2MzQ2Nw%3D%3D.2-ccb7-5&oh=00_AfA5eX6edApXxknhtZp_IccfVOixdlFUpsCKtBHMDbX_PQ&oe=63868FA2&_nc_sid=30a2ef||['¡Toma gratuita de mamografía en Girón! Juntos prevenimos el cáncer de mama 🙆\u200d♀️ Conoce más en el link de nuestra bio.\n\n#CáncerDeMama #Bienestar #Mamografía #Salud']|Me_gusta|18|"[""Photo by Famisanar EPS on May 18, 2022. May be an image of text that says 'Famisanar EPS Jornada toma de mamografías en Girón Te invitamos a participar, estaremos en la unidad móvil. 0'.""]"|2022-05-18 13:00:14+00:00
