|p_url|target|p_type|p_image_url|p_video_url|p_post_text|reactions_type|reactions|p_inner_descrption|p_date
158|https://www.instagram.com/p/CbdWMd-lbVQ/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/277217892_352801043449190_9073181905807978781_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=n_4NTSyRlm4AX_E5gGI&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=MjgwMDQ5MjE1NzEzOTc5MzIzMg%3D%3D.2-ccb7-5&oh=00_AfCi_svbi9s-99FtICf0c0V6QKtiJn-NDa0VQ0LihSAoeA&oe=6385C4DF&_nc_sid=30a2ef||['Marzo es un mes para pensar en salud y al afiliarte a nuestros planes recibes muchos beneficios. Este mes Adquiere desde dos afiliaciones y recibe un bono de consumo para que redimas en tus facturas AME.\nAplican TYC*']|Me_gusta|34|"[""Photo by ASISTENCIA MEDICA DOMICILIARIA on March 23, 2022. May be an image of text that says 'AME Asistencia Médica Afíliese a la Tranquilidad En el mes de Marzo afíliate a nuestros planes de salud en grupos de 2 personas en adelante y ecibe BONO $100.000 pesos consumible en el pago de tus facturas desde Junio VIGILADSupr AplicanT Bono afiliaciones desde personas mes dejunio lamando area ecartera'.""]"|2022-03-23 19:45:02+00:00
159|https://www.instagram.com/p/CbbATGfl-zC/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/276304428_2579737115491394_8825855731161670314_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Rebif4_sA-8AX_kwRhV&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc5OTgzMjkwMDAzNTkzMjMwMQ%3D%3D.2-ccb7-5&oh=00_AfC1J2JdYJp9gtLcPDd7SLdEfztM6m0lhaDovc0nxrbVfw&oe=6386D1A2&_nc_sid=30a2ef||['En Marzo nos unimos a la celebración del día internacional del día internacional del 🧦 síndrome de Down 🧦 contando un poco sobre esta conmemoración.\n\n#inclusion\n#sindromedown\n#díainternacionalsíndromedown']|Me_gusta|33|"[""Photo by ASISTENCIA MEDICA DOMICILIARIA on March 22, 2022. May be an image of text that says 'AME Asistencia Médica Afiliese la Tranquilidad ¡SABÍAS QUE! En Marzo hay un día en el que deberías usar medias diferentes Pues se celebra el día internacional del Síndrome Down GS'.""]"|2022-03-22 21:55:13+00:00
160|https://www.instagram.com/p/CbSbiYZFwQG/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/276297235_1963918770482619_2208485461213398304_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=KnmSfe0LYHIAX8LVuSp&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc5NzQxOTQyODQ1OTI1MDY5NA%3D%3D.2-ccb7-5&oh=00_AfChozuIWYJs208cOLObzzdyPv5ctVJk8j7FDnGIcq9FXA&oe=638612EC&_nc_sid=30a2ef||['Los hombres también tienen su día y en @Ameasistenciamédica nos unimos a la celebración.\nFeliz día a esos hombres Fuertes, protectores y serviciales.\n\n#Díadelhombre']|Me_gusta|22|"[""Photo by ASISTENCIA MEDICA DOMICILIARIA on March 19, 2022. May be an image of text that says 'AME Asistencia Médica Afiliese la Tranquilidad 19 19de de Marzo ¡Nos sentimos orgullosos de contar con esos PROFESIONALES, COMPAÑEROS YAMIGOS que son fuertes, protectores serviciales! Para todos ustedes VIGILADSuperalu feliz día del hombre'.""]"|2022-03-19 14:00:04+00:00
161|https://www.instagram.com/p/CbQe0gvFXsk/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/276981821_1001123633943437_3706493969065643297_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=gseHVUY7V-YAX9a4a9T&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc5Njg3MDkxODU1NDg3NjcwOA%3D%3D.2-ccb7-5&oh=00_AfAtJElA9ktTc3j_6QhztBCiokGLo8zHR-AyDpL7guhqjQ&oe=6386FEC8&_nc_sid=30a2ef||['Estos y muchos más motivos... nos hacen el aliado perfecto de todas las familias.\nPorque con Ame, cuentas con un equipo de profesionales que estará los 365 días de año al cuidado de la salud.\nAfíliate ya y conoce todos nuestros servicios\n#Médicoencasa\n#AtenciónMédica24horas\n#planesdesalud']|Me_gusta|28|"[""Photo by ASISTENCIA MEDICA DOMICILIARIA on March 18, 2022. May be an image of text that says 'AME Asistencia Médica Afiliese la Tranquilidad 3 POR LAS QUE RAZONES ¡SOMOS EL ALIADO DE LAS FAMILIAS! Estamos presentes 24/7 para Atender cualquier consulta médica 1 Contamos con cobertura nacional internacional* 2 Tenemos alianzas con especialistas persal'.""]"|2022-03-18 19:50:16+00:00
162|https://www.instagram.com/p/CbN_i9xlnIz/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/276119734_646347526650141_6994075606821449995_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=9JuEa2OcGP4AX9AVfaC&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc5NjE3MDQyMzM4OTU0OTEwNw%3D%3D.2-ccb7-5&oh=00_AfCLsfn9nkTB6YM91ypbDFbIEIFrIawptQukhIycmCcfSA&oe=6386B930&_nc_sid=30a2ef||['Hacer tus chequeos médicos🩺 nunca había sido tan fácil, como con el laboratorio AME.\n\nAgenda la toma de exámenes en:\n☎Bucaramanga:\n(607) 657 7171 Ext 120-121\n\nVálido en Bucaramanga\n#laboratorioclínico\n#PRUEBASCOVID\n#SaludEnCasa']|Me_gusta|22|"[""Photo by ASISTENCIA MEDICA DOMICILIARIA on March 17, 2022. May be an image of text that says 'AME Asistencia Médica Afiliese a la Tranquilidad CHEQUEA TU SALUD CON EL LABORATORIO AME Recuerda que contamos con servicio de laboratorio clínico a Domicilio AGENDA TU CITA Asistencia Médica 657 71 71 EXT. 120/121 VIGILADO Supersalud'.""]"|2022-03-18 13:19:36+00:00
163|https://www.instagram.com/p/CbI2AyYFNqK/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/275797838_128772636375026_3464276634464722638_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Sg2xcvUj5N0AX8UHgGP&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc5NDcyMTExMTM3MTYzNjM3MA%3D%3D.2-ccb7-5&oh=00_AfBk3H07M6agbSKA4bUhVGjm_WIhS_fJgu58Cll64BDeLw&oe=638706EF&_nc_sid=30a2ef||['Pedir una atención médica 🚑con AME es ¡fácil y rápido!\nRecuerda los 5 sencillos pasos que debes tener en cuenta al momento de solicitar una consulta con nosotros.\n\nConoce nuestras líneas de emergencia\n☎️Bucaramanga (607)6577171\n☎️Cúcuta (607) 577 2377\n☎️Santa Marta (605) 4207141']|Me_gusta|37|"[""Photo by ASISTENCIA MEDICA DOMICILIARIA on March 15, 2022. May be an image of text that says 'AME Asistencia Médica Afiliese ala Tranquilidad 5 PASOS PARA SOLICITAR UNA ATENCIÓN MÉDICA VIGLDSuer 888'.""]"|2022-03-15 20:39:00+00:00
164|https://www.instagram.com/p/CbFjlvjMxP7/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/275734376_145678124597686_7438532904954248825_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=tvaEKtl2erYAX_LAEdY&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc5Mzc5NTY2OTE1ODIwNDQxMQ%3D%3D.2-ccb7-5&oh=00_AfC0oTQ2hUFPqZuBehSD0PqJP6tr3NAhjPBzoltYR76YnQ&oe=63866F63&_nc_sid=30a2ef||['La salud de las familias es lo más importante para nosotros, por eso te ofrecemos un completo portafolio de servicios encargado de proteger la salud de tus seres queridos 24/7\n#ametecuida\n#médicoslas24horas\n#Médicoencasa']|Me_gusta|26|"[""Photo by ASISTENCIA MEDICA DOMICILIARIA on March 14, 2022. May be an image of text that says 'AME Asistencia Médica Afiliese ala Tranquilidad Cuando te afilias a AME Inviertes en lo más importante tu salud y la de toda la familia VIGILADSuperlu upersalud www.ameasistenciamedica.com'.""]"|2022-03-14 14:00:18+00:00
165|https://www.instagram.com/p/Ca7_gwspm_z/|ameasistenciamedica|video|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/275594715_682208029496219_4147816620955152634_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=VcXZ3i-Wlx8AX8RQDDo&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc5MTEwMzcyMjMyODMyMjAzNQ%3D%3D.2-ccb7-5&oh=00_AfCp3sZNwdsg-i5B9451t1nr-XDD9-rYalb9LZSA4AcktA&oe=6386FBB7&_nc_sid=30a2ef|blob:https://www.instagram.com/8db1b171-268d-49f6-8f1d-dbd3ca8d842c|['¡Un Nuevo Miembro llega al equipo AME! 🚙\nLes presentamos nuestra UMA 71 una nueva unidad dotada para brindar un servicio de Asistencia Médica en Casa con Calidad, servicio y agilidad.\n\n#médicoencasa\n#salud\n#asistenciamedica\n#amesalud']|Me_gusta|139|['']|2022-03-10 20:54:18+00:00
166|https://www.instagram.com/p/Ca5Zwv2FTNz/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/275504107_1097527534435084_6064113654535776128_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=_n25EHLBdxgAX_bk-AO&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc5MDM3NDczNjI2OTY4ODU3NQ%3D%3D.2-ccb7-5&oh=00_AfBWaRTsW8y7k2fIoSud1nwKgS5WfuIZvrOKNTCkLTkUwQ&oe=6386B339&_nc_sid=30a2ef||['Tener mascotas es beneficioso para tu salud física y emocional, En AME lo sabemos por eso también queremos cuidar de ellas a través de nuestra\nalianza con @mascotasymascotas.co una clínica veterinaria que ofrece el más\ncompleto portafolio de servicios para ellas.\n\nAplica en Bucaramanga*']|Me_gusta|24|"[""Photo by ASISTENCIA MEDICA DOMICILIARIA on March 09, 2022. May be an image of text that says 'AME Asistencia Médica Afiliese la Tranquilidad Mascotas Mascotas CLINICAVETERINARIA CLÍNICA Beneficios de tener Mascota'.""]"|2022-03-09 20:43:32+00:00
167|https://www.instagram.com/p/Ca180_Ns-XX/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/275074696_711261730056013_8201751409182234596_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=qMbX0xNdp6oAX_SUOQd&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc4OTQwMzA2ODMwNDk3NTMxOQ%3D%3D.2-ccb7-5&oh=00_AfDHQqMRV7t9kxrSdCGiVrhsdsJVXKSgp-JbBt7GJsjtzA&oe=6385CEA3&_nc_sid=30a2ef||['Nos unimos a la celebración del día de la mujer. 🌸 Resaltando cada una de esas cosas que te hacen #única, que te hacen mujer. Feliz día te desea @ameasistenciamedica\n#ame\n##felízdíamujer\n#DíaDeLaMujer']|Me_gusta|17|"[""Photo by ASISTENCIA MEDICA DOMICILIARIA on March 08, 2022. May be an image of text that says 'AME 1 Asistencia Médica Afiliese a la Tranquilidad 8 de marzo Un día para celebrar La fuerza, la valentía amor Que te hacen tan única. feliz día'.""]"|2022-03-08 12:32:59+00:00
168|https://www.instagram.com/p/CauYa0aNPhl/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/275214326_453492189793577_8350297196535435371_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=qF44g7YAOcUAX_hi4l_&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc4NzI3MjYwMzc2NzAwNzk3Nw%3D%3D.2-ccb7-5&oh=00_AfDLjejuhKybhmc2V_kpzTp43vzbPU5vKorJFkdA1_jRnQ&oe=6386558E&_nc_sid=30a2ef||['Conoce por que es necesario vacunar al 70% de la población para controlar los contagios por COVID 19?\n\nDesliza>>']|Me_gusta|23|"[""Photo by ASISTENCIA MEDICA DOMICILIARIA on March 05, 2022. May be an image of text that says 'AME Asistencia Médica Afiliese la Tranquilidad CONOCE ¿Por qué es necesario vacunar al 70% de la población para controlar los contagios por COVID-19? VIGILADSur'.""]"|2022-03-05 14:00:09+00:00
169|https://www.instagram.com/p/CasHamLMLAO/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/275220080_487704826313767_80504239681122449_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=Tr2hHUpmKJgAX_3UY1j&tn=LgdxYoM2i6ygn41M&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc4NjYzNDg4MzQ1NzM5Njc1MA%3D%3D.2-ccb7-5&oh=00_AfDo8FKiL2ci_AsvfxYdKsKxrGIJxGB1Ysp1aTJAmWVP4Q&oe=6386DF8F&_nc_sid=30a2ef||['En @ameasistenciamédica, acompañamos la salud\nDe tu familia los 365 días del año, únete a nuestros planes\nen salud y empieza a disfrutar todos los beneficios.\n\nBucaramanga: (607)6577171 ext 108\nCúcuta: (607) 577 2323 ext 101\nSanta Marta: (605) 420 9027']|Me_gusta|21|['Photo by ASISTENCIA MEDICA DOMICILIARIA on March 04, 2022.']|2022-03-04 16:53:06+00:00
170|https://www.instagram.com/p/Cam9rnJslgV/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/274985606_269404195343189_8891429223131857447_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=rXLZvQJs3GcAX8ED69Q&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc4NTE4NDY5NzM4ODUyMTQ5Mw%3D%3D.2-ccb7-5&oh=00_AfAqRtXp4zxqoDXu_l7NpyxGjR6_Bt8ioO4EvEYmk0DruA&oe=638613BA&_nc_sid=30a2ef||['Una Zona protegida con AME es sinónimo de #tranquilidad pues protege a tus visitantes y Colaboradores frente a cualquier 🚑emergencia médica.🚑\n¡Adquiérela ya!\n\nBucaramanga: (607) 657 7171 ext108\nCúcuta: (607) 577 2323 ext101\nSanta Marta: (605) 420 9027']|Me_gusta|29|"[""Photo by ASISTENCIA MEDICA DOMICILIARIA on March 02, 2022. May be an image of text that says 'AME Asistencia Médica Afiliese la Tranquilidad 1000 PLAN EMPRESAS En el mes de marzo encuentra tarifa especial en nuestro servicio zona protegida. TARIFA DESDE $210.000 Iva Incluido Este servicio protege los colaboradores visitantes de u empresa. Ante cualquier urgencia emergencia médica. Aplican de máximo Válido paraempresas durante esde marzo aplica sector: Construcción educación colaboradores'.""]"|2022-03-02 16:51:50+00:00
171|https://www.instagram.com/p/Cak4_zBFI4z/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/275039997_624927465251469_5026106091494099990_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=1BUOfE_9oMEAX9x6wEn&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc4NDYwMTE0NDMzMjQyMjcwNw%3D%3D.2-ccb7-5&oh=00_AfBOe57JcaBv3ixNvvhv2dVQWy7zTp8nSVOPacspk_oFBg&oe=6386AA77&_nc_sid=30a2ef||['Cuando te afilias a los planes de @ameasistenciamedica accedes al más completo portafolio de beneficios:\n🚑Médico en casa\n🚑Alianzas con especialistas\n🚑cobertura nacional* y mucho más...\n\nAsí que afíliate este mes y disfruta de ofertas imperdibles.\n☎llámanos :\nBucaramanga: (607) 657 7171 ext108\nCúcuta: (607) 5772323 ext101\nSanta Marta: 4209027']|Me_gusta|25|"[""Photo by ASISTENCIA MEDICA DOMICILIARIA on March 01, 2022. May be an image of text that says 'AME Asistencia Médica Afiliese la Tranquilidad En el mes de Marzo afíliate a nuestros planes de salud en grupos de personas en adelantey recibe BONO $100.000 consumible pago de tus facturas desde Junio VIGILADOSuerlu Aplican araafilacones desde2 personas odráredi e ono area nuevos contratos'.""]"|2022-03-01 21:32:25+00:00
172|https://www.instagram.com/p/CacuGHyOKtj/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/274831093_483778910145239_4794852861687095528_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=u1pTTdDOvH4AX9F-cx9&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc4MjMwMTQwMDYyMzI2MjU2Mw%3D%3D.2-ccb7-5&oh=00_AfDJOWo1ynlPgaHcTexhO85ToZFlPWtaOz7hiBvFiP3qrA&oe=638700CB&_nc_sid=30a2ef||['Ame posee convenios con prestigiosos especialistas. Consulta con tu asesor sobre este servicio.\n\nAfíliate YA\nBucaramanga (607) 6577171 Ext. 108\nCúcuta (607) 577 2323 Ext. 101\nSanta Marta (605) 420 9027\nwww.ameasistenciamedica.com\n\n#medicoencasa\n#asistenciamedica\n#planfamiliardedesalud\n#medicoadomicilio\n#atencionmedicadomiciliaria\n#amebucaramanga\n#amecucuta\n#amesantamarta\n#salud24horas']|Me_gusta|10|"[""Photo by ASISTENCIA MEDICA DOMICILIARIA on February 26, 2022. May be an image of text that says 'ALIANZAS Contamos con una red de especialistas aliados para proteger tu salud en todo momento. AME Asistencia Asecm ÛTnqud'.""]"|2022-02-26 17:23:15+00:00
173|https://www.instagram.com/p/CacU34ZLdQV/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/274888315_1293526907836316_3624802039266795890_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Sx8vwva-b8EAX_5of4E&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc4MjE5MDQ3MDg2MTU0MjQyMQ%3D%3D.2-ccb7-5&oh=00_AfCGV0jsP_LMg9MD4ZZEUUzlR-yEzsgrbOz8diNBzTPX8g&oe=6385FB4E&_nc_sid=30a2ef||['Este fin de semana afíliate a nuestros planes de salud y recibe una tarifa especial! Llama a cualquiera de nuestras líneas y recibe más información\n\nBucaramanga (607) 6577171 ext 108\nCúcuta (607) 5772323 ext 101\nSanta Marta (605) 4209027']|Me_gusta|14|"[""Photo by ASISTENCIA MEDICA DOMICILIARIA on February 26, 2022. May be an image of text that says 'AME Afíliate este fin de semana y recibe 15% de Descuento Médico en Casa 24/7 Cobertura Nacional Aplican TYC: Tele Orientación realizadas en'.""]"|2022-02-26 13:42:51+00:00
174|https://www.instagram.com/p/CaalwuJlPz3/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/274604572_376050634334690_6140570560418564194_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=4QXToo6qM5cAX938IBO&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc4MTcwMTc5NTY2MzM3OTcwMw%3D%3D.2-ccb7-5&oh=00_AfBVKW1S4FIIGtY7sSaQgDGqiloXoeiTPmyjOnI3Ip7L6Q&oe=638648D1&_nc_sid=30a2ef||['Ame te invita a mantener hábitos de vida saludables para que logres alcanzar tus ideales de salud.\nConoce nuestros planes familiares y empresariales.\nBucaramanga 6577171 Ext. 108\nCúcuta (7) 577 2323 Ext. 101\nSanta Marta (5) 420 9027\nwww.ameasistenciamedica.com\n\n#medicoencasa\n#asistenciamedica\n#planesfamiliaresdesalud\n#medicoadomicilio\n#serviciodeambulancia\n#zonaprotegidaame\n#atencionmedicadomiciliaria\n#amebucaramanga\n#amecucuta\n#amesantamarta']|Me_gusta|8|"[""Photo by ASISTENCIA MEDICA DOMICILIARIA on February 25, 2022. May be an image of text that says 'Estiramiento Clave para mejorar la movilidad muscular Solo necesitas 10 minutos al día para estirar tus músculos y espalda y cadera. Elige mejor las primeras horas de la mañana. AME Asistencia AfficoeMédica ÛTranq Medica VIGILADO VIGILADS'.""]"|2022-02-25 21:31:56+00:00
175|https://www.instagram.com/p/CaYOGIPpLea/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/274587685_1585731215140580_3675437565564351001_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=d5yPdTL1AQgAX-0hyBW&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc4MTAzNDc2MzcyMTY4NDg5MA%3D%3D.2-ccb7-5&oh=00_AfAoNh6LC1EyGeavD8N-W0GGevifdDIByAbr0OX8jGpz7A&oe=63855B0D&_nc_sid=30a2ef||['En ame cuentas con un laboratorio clínico para realizar tus pruebas diagnósticas.\nPregunta por el servicio de consulta pediátrica en nuestra sede.\nServicio disponible únicamente en Bucaramanga.\nAgenda tu cita para toma de nuestras a domicilio (607) 657 7171 Ext. 120 y 121\n\n#LaboratorioClinico\n#PruebasCovid19\n#Bucaramanga\n#Beneficios\n#Salud\n#MedicoADomicilo\n#AsistenciaMedica\n#PlanFamiliardeSalud\n#AtencionMedicaDomiciliaria\n#AmeBucaramanga\n#Salud24Horas']|Me_gusta|8|"[""Photo by ASISTENCIA MEDICA DOMICILIARIA on February 24, 2022. May be an image of text that says '¿Has revisado ultimamente tu índice de colesterol? Es reco endable realizarte un análisis completo. Recuerda que prevención es salud. AME AfeM Medica Asistencia Û ÛeTqu VL m VIGILADO'.""]"|2022-02-24 23:26:40+00:00
176|https://www.instagram.com/p/CaVoIwipXHp/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/274542741_272327511566464_6821184111299016137_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=IDef1fJSv-QAX_zcSoy&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc4MDMwNDg2NDgwNzU1OTk1OQ%3D%3D.2-ccb7-5&oh=00_AfBDU75obdUA_KYOeHEEz0UPBr4B5yQb-JxQyEVYBIWW3w&oe=63871997&_nc_sid=30a2ef||['Ame te invita a mantener hábitos de vida saludables para que logres alcanzar tus ideales de salud.\nAfíliate ya.\nBucaramanga (607) 6577171 Ext. 108\nCúcuta (607) 577 2323 Ext. 101\nSanta Marta (605) 420 9027\nwww.ameasistenciamedica.com\n\n#Alimentacionsana\n#Nutricion\n#Habitossaludables\n#AsistenciaMedica\n#planfamiliardedesalud\n#medicoadomicilio\n#atencionmedicadomiciliaria\n#amebucaramanga\n#amecucuta\n#amesantamarta\n#salud24horas']|Me_gusta|14|"[""Photo by ASISTENCIA MEDICA DOMICILIARIA on February 23, 2022. May be an image of text that says '¿Tienes el hábito de consumir LENTEJAS? Descubre LAS VENTAJAS de este alimento para tu salud. AME Médica Asistencia AeTquda ranquilidad Ûfse VIGILADS'.""]"|2022-02-23 23:16:29+00:00
177|https://www.instagram.com/p/CaS6mMXpVzX/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/274475484_640617070528480_8139641842990017681_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=ZsPcM9c16N0AX818wgD&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc3OTU0MTYzMTM2MDM5MjQwNw%3D%3D.2-ccb7-5&oh=00_AfDO2PemC4VgN_IVlknT6urnqUsdW80A2x_VKEziJiNK2A&oe=63870623&_nc_sid=30a2ef||['Este mes AME te brinda un gran obsequio: Incluye más personas en tu grupo familiar y recibe UN BONO DE CONSUMO que podrás redimir a partir de junio.\n\nConsulta con tu asesor AME\nBucaramanga (607) 6577171 Ext. 108\nCúcuta (607) 577 2323 Ext. 101\nSanta Marta (605) 420 9027\nwww.ameasistenciamedica.com\n\n#bonoregalo\n#medicoencasa\n#asistenciamedica\n#planfamiliardedesalud\n#medicoadomicilio\n#atencionmedicadomiciliaria\n#amebucaramanga']|Me_gusta|15|"[""Photo by ASISTENCIA MEDICA DOMICILIARIA on February 22, 2022. May be an image of text that says 'AME Más Familia, más Beneficios N B R E Incluye personas a tu grupo familiar AME Recibe un Bono de Consumo Que puedas redimir en factura desde el mes Junio* Inclusiones a tu Plan Familiar 1y2 3y4 Más de Valor del Bono $35.000 $ 70.000 $100.000 Aplican TYC: febrero 2022 que ealices recibiráspor correo electrónico redimir bono efectivo'.""]"|2022-02-22 22:00:04+00:00
178|https://www.instagram.com/p/CaQTMuFpYqb/|ameasistenciamedica|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/274294491_474425857751528_4486678587914777335_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=25h3_Uh3r5wAX9gpl_E&edm=ALQROFkBAAAA&ccb=7-5&ig_cache_key=Mjc3ODgwNTQwNzA5MTg4Njc0Nw%3D%3D.2-ccb7-5&oh=00_AfBx22qihSkfdmJTmywIZWP9sBLz8niU8bWs1us_cTNHBw&oe=6386468E&_nc_sid=30a2ef||['EN AME TIENES MAS BENEFICIOS\nActiva tu afiliación y disfruta la mejor atención medica sin salir de casa.\n\nConsulta con tu asesor AME\nBucaramanga (607) 6577171 Ext. 108\nCúcuta (607) 577 2323 Ext. 101\nSanta Marta (605) 420 9027\nwww.ameasistenciamedica.com\n#lineamedica\n#Ame\n#Medicoencasa\n#AsistenciaMedica\n#planfamiliardedesalud\n#medicoadomicilio\n#atencionmedicadomiciliaria\n#amebucaramanga\n#amecucuta\n#amesantamarta\n#salud24horas']|Me_gusta|12|['Photo by ASISTENCIA MEDICA DOMICILIARIA on February 21, 2022.']|2022-02-21 21:37:20+00:00
