|p_url|target|comment_author|comment
5001|https://www.instagram.com/p/CEaltCYF-fG/|colmedicamedicinaprepagada|clemencia_gonzalezg|['Desde que inició la pandemia el servicio a desmejorado.']
5002|https://www.instagram.com/p/CEaltCYF-fG/|colmedicamedicinaprepagada|clemencia_gonzalezg|['Buenos dias. Me uno a la queja anterior...el Call Center responden después de media hora de espera.. esta semana al estar informando a la srta que el servicio de Call Center esta pésimo...la muy grosera me colgó.']
5003|https://www.instagram.com/p/CEaltCYF-fG/|colmedicamedicinaprepagada|mariauva92|['Personalmente colmedica me ha parecido lo mejor 👍👍👍👍']
5004|https://www.instagram.com/p/CEaltCYF-fG/|colmedicamedicinaprepagada|angie.ortzr|['@colmedicamedicinaprepagada pesima atención de las niñas q atienden en colmedica belaire en Bogotá la verdad sin sentido de humanidad! Lo ven a uno con un bebe y no les importa la atención. Que tristeza.']
5009|https://www.instagram.com/p/CES3TPRHzdn/|colmedicamedicinaprepagada|mile_romeros|['Excelente servicio, gracias @colmedicamedicinaprepagada']
5010|https://www.instagram.com/p/CES3TPRHzdn/|colmedicamedicinaprepagada|ma_ardila|['👏 gracias por la explicación de uso del jabón!!']
5011|https://www.instagram.com/p/CES3TPRHzdn/|colmedicamedicinaprepagada|vivicardona19|['Esa empresa es una farsa, engañan a la gente, cobran por adelantado y ni siquiera cumplen😡']
5012|https://www.instagram.com/p/CES3TPRHzdn/|colmedicamedicinaprepagada|ferrop90|['Buenos días, me pueden colaborar con el agendamiento de unos exámenes...la línea se corta o suena ocupado y en la app no me sale el examen']
5014|https://www.instagram.com/p/CEP9523hdax/|colmedicamedicinaprepagada|jaramilloesteban1|['@colmedicamedicinaprepagada siempre que recibo efectivo le aplico alcohol y así reduzco aún más el riesgo para mi y las demás personas que puedan interactuar con ese dinero']
5015|https://www.instagram.com/p/CEP9523hdax/|colmedicamedicinaprepagada|arquitectura.co|['👌']
5019|https://www.instagram.com/p/CEDS7HQpXut/|colmedicamedicinaprepagada|glorisnovember|['Que emoción !! Siempre me encantan las recetas del Chef Raush, que lindo detalle COLMEDICA para sacarnos de la rutina. Aprovecho para felicitar al Dr Rueda , excelente profesional de COLMEDICA !']
5020|https://www.instagram.com/p/CEDS7HQpXut/|colmedicamedicinaprepagada|conchademarr|['Acabo de hablar con servicio al cliente y la señora diana maria guzman franco me dejo hablando sola y termino la conversacion😡😡😡😡😡😡😡']
5021|https://www.instagram.com/p/CEDS7HQpXut/|colmedicamedicinaprepagada|conchademarr|['Antes de promocionar estas pelotudeces deberian invertir en mejorar el servicio! Como es posible que cuando programo una cita y falla la aplicación me dicen que vuelva a programar y en la siguiente fecha disponible ya me toque pagar??? Adicional estan cobrando citas en las que ni lo pueden ver ni pesar a uno!!! Y tienen el descaro de decirme que incumpla la cuarentena estricta que impuso la alcaldia y que vaya a un centro medico']
5022|https://www.instagram.com/p/CEDS7HQpXut/|colmedicamedicinaprepagada|saboteroc|['Es el colmo enserio,']
5023|https://www.instagram.com/p/CEDS7HQpXut/|colmedicamedicinaprepagada|saboteroc|['Estoy en linea con servicio al cliente, y no dan solución nadie pone la cara.']
5024|https://www.instagram.com/p/CEDS7HQpXut/|colmedicamedicinaprepagada|saboteroc|['Antes de invitar a los clientes a esto, solucionen los problemas de servicio al cliente y facturación, utilice hace una semana el app para pagar el pago fue éxitoso, y a hoy no sube el pago y estoy en mora con la otra cuota acumulada. Llamo y servicio al cliente me cuelga el teléfono. Es increíble.....que una empresa tan grande no lo halla solucionado.']
5025|https://www.instagram.com/p/CEDS7HQpXut/|colmedicamedicinaprepagada|roberto.pestana.nassi|['La receta para comprar los ingredientes con tiempo']
5029|https://www.instagram.com/p/CDu0OlRpTYA/|colmedicamedicinaprepagada|kelindasotov18|['Las citas se piden por el app, estamos en contingencia,^!gracias']
5030|https://www.instagram.com/p/CDu0OlRpTYA/|colmedicamedicinaprepagada|mile_romeros|['💙💙💙💙💙💙💙💙']
5031|https://www.instagram.com/p/CDu0OlRpTYA/|colmedicamedicinaprepagada|caro_001|['Colmédica no responde. Si necesitan citas NO CONTESTAN']
5032|https://www.instagram.com/p/CDu0OlRpTYA/|colmedicamedicinaprepagada|adelaf9|['Pésima atención por parte de ustedes a pacientes con covid abandono total, después de la prueba una familia entera contagiada y ni una sola llamada, cero seguimiento, cero acompañamiento a los pacientes, nada de indicaciones NADIE contesta y esto es una prepagada a la que se le paga mucha plata mensual']
5037|https://www.instagram.com/p/CDjtqWbJ7lG/|colmedicamedicinaprepagada|mile_romeros|['💙💙💙💙💙']
5038|https://www.instagram.com/p/CDjtqWbJ7lG/|colmedicamedicinaprepagada|glorisnovember|['❤️❤️❤️']
5039|https://www.instagram.com/p/CDjtqWbJ7lG/|colmedicamedicinaprepagada|alexandra.segurah|['👏👏👏👏gracias COLMEDICA !!!']
5040|https://www.instagram.com/p/CDjtqWbJ7lG/|colmedicamedicinaprepagada|monroy4932|['👏👏']
5041|https://www.instagram.com/p/CDhgt_Xjtk_/|colmedicamedicinaprepagada|magdacarolinita|['Estoy igual que @cesaracero95 seguimos esperando la prueba de mi esposo practicada el 25 de julio, es una falta de respeto que tenga que esperar más de 17 dias.']
5042|https://www.instagram.com/p/CDhgt_Xjtk_/|colmedicamedicinaprepagada|glorisnovember|['Muy buen servicio , lo he recomendado a toda mi familia y en mi empresa 😍😍']
5043|https://www.instagram.com/p/CDhgt_Xjtk_/|colmedicamedicinaprepagada|orozco_juanalberto|['Muchas gracias a Colmédica x ser tan amables de venir hasta mi casa a practicarnos la prueba Covid19 a mi y mi flia. Me sentí muy bien tratado y atendido. muy diligentes con lo q hacen. Gracias!!']
5044|https://www.instagram.com/p/CDhgt_Xjtk_/|colmedicamedicinaprepagada|alexandra.segurah|['Gracias COLMEDICA por tan buenos consejos, como siempre pensando en sus usuarios, excelente servicio tuvimos prueba de Covid y el seguimiento del personal médico fue excelente gracias !!!']
5045|https://www.instagram.com/p/CDhgt_Xjtk_/|colmedicamedicinaprepagada|cesar.95.acero|['Mal servicio sigo esperando el resultado de mi prueba']
5046|https://www.instagram.com/p/CDhgt_Xjtk_/|colmedicamedicinaprepagada|donjediondo|['Qué mal servicio']
5047|https://www.instagram.com/p/CDhgt_Xjtk_/|colmedicamedicinaprepagada|dia.festivo|['😍😍😍😍😍😍']
5048|https://www.instagram.com/p/CDe1DtZn8KK/|colmedicamedicinaprepagada|glorisnovember|['Hemos podido tener todas las precauciones por que hemos estado muy bien informados por Colmedica, gracias por toda la ayuda !!❤️❤️❤️']
5049|https://www.instagram.com/p/CDe1DtZn8KK/|colmedicamedicinaprepagada|alexandra.segurah|['Gracias COLMEDICA en 25 años con ustedes cada día compruebo que es la mejor elección, excelentes en todo, gracias por atendernos tan bien en este tiempo tan dificil en el que el sistema de salud a nivel nacional está golpeado por el Covid, hemos sentido cómo COLMEDICA está atenta a atendernos de la mejor manera, gracias gracias 👏👏👏👏']
5050|https://www.instagram.com/p/CDe1DtZn8KK/|colmedicamedicinaprepagada|alepepu|['En @colmedicamedicinaprepagada son un chiste, a mi esposo le hicieron la prueba de covid hace mas de 1 mes porque en la familia hubo positivos y habíamos tenido contacto con ellos y aún no le entregan el resultado; que triste esto pero para cobrar mensual si son puntualitos, un seguro costoso con el que no se cuenta con atención!!!']
5051|https://www.instagram.com/p/CDe1DtZn8KK/|colmedicamedicinaprepagada|yajaira_garciac|['Totalmente pésima mala no sirven de nada pura fachada y pésimo servicio']
5052|https://www.instagram.com/p/CDe1DtZn8KK/|colmedicamedicinaprepagada|marthaximenaa|['Esto es una queja mi hija de 12 años, lleva 15 días confinada en su habitación por sospecha de COVID. Colmedica toma su muestra en el domicilio, después de llamar todos los días 3 veces al dia hoy tenemos que ir personalmente al laboratorio donde nos informan que las pruebas de mi hija no existen y que ella no esta en su base de datos como toma de muestra. NEGLIGENTES es inhumano una niña encerrada 15 días por su falta de seguimiento. Lo que es peor NO PASA NADA. Exijo una nueva prueba menla programan para hoy 4 agosto y acabo de llamar porque van a se las 9 pm y me dicen que no saben qué si ven que mi caso ha tenido muchos problemas pero que solo podrían programarme para mañana. VIOLARON TODOS LOS DERECHOS DE UNA MENOR DE EDAD ROMPIENDO PROTOCOLO DE SALUD']
5053|https://www.instagram.com/p/CDe1DtZn8KK/|colmedicamedicinaprepagada|martha.romerom|['Ineptos contestando los correos! Por favor lean antes de responder.']
5055|https://www.instagram.com/p/CDZrfTSHwcC/|colmedicamedicinaprepagada|adelaf9|['Abandono total por parte de Colmedica medicina prepagada a pacientes covid']
5056|https://www.instagram.com/p/CDZrfTSHwcC/|colmedicamedicinaprepagada|alexandra.segurah|['Gracias COLMEDICA, excelentes en todo, gracias por el apoyo en este momento tan dificil para el país, nos han brindado el mejor servicio a mi familia y a mi!! 😍😍😍👏👏👏👏']
5057|https://www.instagram.com/p/CDZrfTSHwcC/|colmedicamedicinaprepagada|alepepu|['En @colmedicamedicinaprepagada son un chiste, a mi esposo le hicieron la prueba de covid hace mas de 1 mes porque en la familia hubo positivos y habíamos tenido contacto con ellos y aún no le entregan el resultado; que triste esto pero para cobrar mensual si son puntualitos, un seguro costoso con el que no se cuenta con atención!!!']
5058|https://www.instagram.com/p/CDZrfTSHwcC/|colmedicamedicinaprepagada|marthaximenaa|['Esto es una queja mi hija de 12 años, lleva 15 días confinada en su habitación por sospecha de COVID. Colmedica toma su muestra en el domicilio, después de llamar todos los días 3 veces al dia hoy tenemos que ir personalmente al laboratorio donde nos informan que las pruebas de mi hija no existen y que ella no esta en su base de datos como toma de muestra. NEGLIGENTES es inhumano una niña encerrada 15 dias por su falta de seguimiento. Lo que es peor NO PASA NADA.']
5059|https://www.instagram.com/p/CDXBiK7JUBV/|colmedicamedicinaprepagada|alexandra.segurah|['Gracias Colmedica, excelente servicio en todo y sobre todo en este momento de dificultad para el país, comprobado por mi familia y por mi, COLMEDICA es lo mejor, gracias !!!!😍😍😍👏👏👏👏']
5060|https://www.instagram.com/p/CDXBiK7JUBV/|colmedicamedicinaprepagada|alepepu|['En @colmedicamedicinaprepagada son un chiste, a mi esposo le hicieron la prueba de covid hace mas de 1 mes porque en la familia hubo positivos y habíamos tenido contacto con ellos y aún no le entregan el resultado; que triste esto pero para cobrar mensual si son puntualitos, un seguro costoso con el que no se cuenta con atención!!!']
5061|https://www.instagram.com/p/CDXBiK7JUBV/|colmedicamedicinaprepagada|marthaximenaa|['Esto es una queja mi hija de 12 años, lleva 15 días confinada en su habitación por sospecha de COVID. Colmedica toma su muestra en el domicilio, después de llamar todos los días 3 veces al dia hoy tenemos que ir personalmente al laboratorio donde nos informan que las pruebas de mi hija no existen y que ella no esta en su base de datos como toma de muestra. NEGLIGENTES es inhumano una niña encerrada 15 días por su falta de seguimiento. Lo que es peor NO PASA NADA. Exijo una nueva prueba menla programan para hoy 4 agosto y acabo de llamar porque van a se las 9 pm y me dicen que no saben qué si ven que mi caso ha tenido muchos problemas pero que solo podrían programarme para mañana. VIOLARON TODOS LOS DERECHOS DE UNA MENOR DE EDAD ROMPIENDO PROTOCOLO DE SALUD']
5062|https://www.instagram.com/p/CDXBiK7JUBV/|colmedicamedicinaprepagada|martha.romerom|['Buenas tardes, Desde el 14 de Julio solicité la autorización de un medicamento y aún no recibo respuesta. Habían mejorado el servicio pero, de nuevo, hacen caso omiso de los correos y no cumplen con la obligación que tienen. Quién responde??']
5063|https://www.instagram.com/p/CDUoyxHl76M/|colmedicamedicinaprepagada|alexandra.segurah|['Gracias COLMEDICA nos ha ido muy bien siempre y en este momento especialmente a pesar de la dificultad que vive todo el sistema de salud en el país , mi familia y to hemos sentido todo el apoyo de COLMEDICA, muchas gracias !!!😍😍😍']
5064|https://www.instagram.com/p/CDUoyxHl76M/|colmedicamedicinaprepagada|cesar.95.acero|['Creo que una demanda ante la SIC les caería muy bien, cómo es posible que jueguen con la vida de los pacientes.']
5065|https://www.instagram.com/p/CDUoyxHl76M/|colmedicamedicinaprepagada|alepepu|['En @colmedicamedicinaprepagada son un chiste, a mi esposo le hicieron la prueba de covid hace mas de 1 mes porque en la familia hubo positivos y habíamos tenido contacto con ellos y aún no le entregan el resultado; que triste esto pero para cobrar mensual si son puntualitos, un seguro costoso con el que no se cuenta con atención!!!']
5066|https://www.instagram.com/p/CDUoyxHl76M/|colmedicamedicinaprepagada|marthaximenaa|['Esto es una queja mi hija de 12 años, lleva 15 días confinada en su habitación por sospecha de COVID. Colmedica toma su muestra en el domicilio, después de llamar todos los días 3 veces al dia hoy tenemos que ir personalmente al laboratorio donde nos informan que las pruebas de mi hija no existen y que ella no esta en su base de datos como toma de muestra. NEGLIGENTES es inhumano una niña encerrada 15 días por su falta de seguimiento. Lo que es peor NO PASA NADA. Exijo una nueva prueba menla programan para hoy 4 agosto y acabo de llamar porque van a se las 9 pm y me dicen que no saben qué si ven que mi caso ha tenido muchos problemas pero que solo podrían programarme para mañana. VIOLARON TODOS LOS DERECHOS DE UNA MENOR DE EDAD ROMPIENDO PROTOCOLO DE SALUD']
5067|https://www.instagram.com/p/CDUoyxHl76M/|colmedicamedicinaprepagada|manue1aaa|['Y cuando van a abrir ortodoncia! Sigo pagando mi plan odontologico como si nada, ya van casi seis meses sin cita y ya perdí todo el trabajo. Que horror!']
5069|https://www.instagram.com/p/CDH-iqsjEG1/|colmedicamedicinaprepagada|dianafusionandmix|['Hola buenas tardes he estado buscando un ginecólogo que realice un manejo integral para la #Endometriosis, teniendo en cuenta que a los que he ido de colmedica no saben del tratamiento integral, ustedes me podrían ayudar. Gracias']
5070|https://www.instagram.com/p/CDH-iqsjEG1/|colmedicamedicinaprepagada|alexandra.segurah|['Gracias a COLMEDICA por todo el servicio y el apoyo en este momento tan difícil para todo el país!! Excelente servicio 😍']
5071|https://www.instagram.com/p/CDH-iqsjEG1/|colmedicamedicinaprepagada|diegoa.lopez|['Pésimo servicio, funcionarios que responden a travez de sus líneas con mentiras evasivas que el lunes, luego que el miércoles, luego que la otra semana y así sucesivamente después al volver a llamar otro funcionario desmiente todo lo anterior así dure mes y medio. vergüenza debería darles semejante comportamiento con los afiliados. Solo les importa facturar nada más.']
5072|https://www.instagram.com/p/CDH-iqsjEG1/|colmedicamedicinaprepagada|alepepu|['En @colmedicamedicinaprepagada son un chiste, a mi esposo le hicieron la prueba de covid hace mas de 1 mes porque en la familia hubo positivos y habíamos tenido contacto con ellos y aún no le entregan el resultado; que triste esto pero para cobrar mensual si son puntualitos, un seguro costoso con el que no se cuenta con atención!!! NO DAN TRANQUILIDAD USTEDES MISMOS']
5073|https://www.instagram.com/p/CDH-iqsjEG1/|colmedicamedicinaprepagada|marthaximenaa|['Esto es una queja mi hija de 12 años, lleva 15 días confinada en su habitación por sospecha de COVID. Colmedica toma su muestra en el domicilio, después de llamar todos los días 3 veces al dia hoy tenemos que ir personalmente al laboratorio donde nos informan que las pruebas de mi hija no existen y que ella no esta en su base de datos como toma de muestra. NEGLIGENTES es inhumano una niña encerrada 15 días por su falta de seguimiento. Lo que es peor NO PASA NADA. Exijo una nueva prueba menla programan para hoy 4 agosto y acabo de llamar porque van a se las 9 pm y me dicen que no saben qué si ven que mi caso ha tenido muchos problemas pero que solo podrían programarme para mañana. VIOLARON TODOS LOS DERECHOS DE UNA MENOR DE EDAD ROMPIENDO PROTOCOLO DE SALUD']
5074|https://www.instagram.com/p/CDH-iqsjEG1/|colmedicamedicinaprepagada|geraldinbeltran03|['Buenos días, deseo información para afiliarme?']
5075|https://www.instagram.com/p/CDH-iqsjEG1/|colmedicamedicinaprepagada|tibisaymacias|['Me preocupa porque soy usuaria de Colmédica y uno deposita toda la confianza en ellos, estamos en momentos difíciles y las personas de la tercera edad deben ser la prioridad']
5076|https://www.instagram.com/p/CDFj-wcl7a_/|colmedicamedicinaprepagada|alepepu|['En @colmedicamedicinaprepagada son un chiste, a mi esposo le hicieron la prueba de covid hace mas de 1 mes porque en la familia hubo positivos y habíamos tenido contacto con ellos y aún no le entregan el resultado; que triste esto pero para cobrar mensual si son puntualitos, un seguro costoso con el que no se cuenta con atención!!!']
5077|https://www.instagram.com/p/CDFj-wcl7a_/|colmedicamedicinaprepagada|marthaximenaa|['Esto es una queja mi hija de 12 años, lleva 15 días confinada en su habitación por sospecha de COVID. Colmedica toma su muestra en el domicilio, después de llamar todos los días 3 veces al dia hoy tenemos que ir personalmente al laboratorio donde nos informan que las pruebas de mi hija no existen y que ella no esta en su base de datos como toma de muestra. NEGLIGENTES es inhumano una niña encerrada 15 días por su falta de seguimiento. Lo que es peor NO PASA NADA. Exijo una nueva prueba menla programan para hoy 4 agosto y acabo de llamar porque van a se las 9 pm y me dicen que no saben qué si ven que mi caso ha tenido muchos problemas pero que solo podrían programarme para mañana. VIOLARON TODOS LOS DERECHOS DE UNA MENOR DE EDAD ROMPIENDO PROTOCOLO DE SALUD']
5078|https://www.instagram.com/p/CDFj-wcl7a_/|colmedicamedicinaprepagada|marthaximenaa|['Esto es una queja mi hija de 12 años, lleva 15 días confinada en su habitación por sospecha de COVID. Colmedica toma su muestra en el domicilio, después de llamar todos los días 3 veces al dia hoy tenemos que ir personalmente al laboratorio donde nos informan que las pruebas de mi hija no existen y que ella no esta en su base de datos como toma de muestra. NEGLIGENTES es inhumano una niña encerrada 15 dias por su falta de seguimiento. Lo que es peor NO PASA NADA.']
5079|https://www.instagram.com/p/CDFj-wcl7a_/|colmedicamedicinaprepagada|titi_alarcon1|['Y cuando van.a.empezar a atender ortodoncia, llevo 5 meses pagando plan complementario odontológico y mi hija sin quien le revise los brackets. Perdió todo el trabajo! Nos devuelven la plata? Son como un millón de pesos! Espero su respuesta!']
5080|https://www.instagram.com/p/CDFj-wcl7a_/|colmedicamedicinaprepagada|ferrop90|['Es aburridor tener que autorizar las órdenes como si fuera una eps, mis familiares en prepagada colsanitas agendan directamente sin autorizaciones.']
5081|https://www.instagram.com/p/CDFj-wcl7a_/|colmedicamedicinaprepagada|ferrop90|['El miércoles 22 hize uso de videollamadas y después de un tiempo se finaliza, para tratar un tema de autorizaciones tuve que hacer 4 videollamadas, tuve que hablar con 4 asesores, sería fácil si tan solo devolviera la llamada el primer asesor cuando se cortara la comunicación.']
5082|https://www.instagram.com/p/CDFj-wcl7a_/|colmedicamedicinaprepagada|mile_romeros|['💙']
5083|https://www.instagram.com/p/CDCnKotjXZl/|colmedicamedicinaprepagada|alepepu|['Primero entreguen los resultados de las pruebas']
5084|https://www.instagram.com/p/CDCnKotjXZl/|colmedicamedicinaprepagada|marthaximenaa|['Esto es una queja mi hija de 12 años, lleva 15 días confinada en su habitación por sospecha de COVID. Colmedica toma su muestra en el domicilio, después de llamar todos los días 3 veces al dia hoy tenemos que ir personalmente al laboratorio donde nos informan que las pruebas de mi hija no existen y que ella no esta en su base de datos como toma de muestra. NEGLIGENTES es inhumano una niña encerrada 15 días por su falta de seguimiento. Lo que es peor NO PASA NADA. Exijo una nueva prueba menla programan para hoy 4 agosto y acabo de llamar porque van a se las 9 pm y me dicen que no saben qué si ven que mi caso ha tenido muchos problemas pero que solo podrían programarme para mañana. VIOLARON TODOS LOS DERECHOS DE UNA MENOR DE EDAD ROMPIENDO PROTOCOLO DE SALUD']
5085|https://www.instagram.com/p/CDCnKotjXZl/|colmedicamedicinaprepagada|anilorac09|['@minsaludcol @secretariasaludbogota @supersalud Quisiera expresar hoy mediante las entidades antes citadas, una situación lamentable frente a la toma de muestras para COVID-19. Un familiar llegó el día 13 de julio en un vuelo humanitario de la aerolínea viva air con la ruta Houston-Bog, se entera esta semana que una de las pasajeras se encuentra en la UCI debido a que es portadora del virus, no obstante de esta noticia, mi familiar ha tenido síntomas de gripa, malestar general siendo sospecha de posible covid. Él se ha intentado comunicar con las entidades prestadoras de salud para que le sea practicada la prueba y no ha recibido respuesta de ninguna parte. De esta manera reitero un llamado a las entidades competentes y a que se tomen medidas con el cerco epidemiológico respecto al vuelo inicialmente mencionado.']
5086|https://www.instagram.com/p/CDANo0Ll_AZ/|colmedicamedicinaprepagada|rangelsmile|['La receta no la dejaron guardada 🤷🏻\u200d♀️']
5087|https://www.instagram.com/p/CDANo0Ll_AZ/|colmedicamedicinaprepagada|titi_alarcon1|['Yo realmente no tengo colmedica para cocinar, con que me respondan, me doy por bien servida.']
5088|https://www.instagram.com/p/CDANo0Ll_AZ/|colmedicamedicinaprepagada|nathalia_vargash|['Gracias excelente servicio, Mi hijo recibio La mejor atencion,']
5089|https://www.instagram.com/p/CDANo0Ll_AZ/|colmedicamedicinaprepagada|btosierra|['Es la peor prepagada de Colombia! No se diga más! Nunca se vayan a afiliar a esta prepagada! No boten la platica!']
5090|https://www.instagram.com/p/CDANo0Ll_AZ/|colmedicamedicinaprepagada|andreajaimesa|"['Señores de Colmédica, desde el 16 de junio de 2020 les envié solicitud de terminación de mi contrato, pasado más de un mes, nadie me ha dado respuesta, ""escalan mi caso"" y no sé si es que lo borran o de mala fe le mienten a sus usuarios para perjudicarlos. Durante las dos últimas semanas he llamado incansablemente cada día para averiguar el estado de mi solicitud, pues sin eso no puedo afiliarme a otra entidad de servicios de salud. Están perjudicando mi derecho a la salud y también están incumplimiento con la ley al no dar trámite oportunamente (10 días hábiles a los derechos de petición) a las solicitudes. Uds siguene generando facturas QUE NO PIENSO PAGAR porque solicité con suficiente antelación la terminación de mi contrato. Hasta cuándo? @supersalud']"
5091|https://www.instagram.com/p/CDANo0Ll_AZ/|colmedicamedicinaprepagada|lalitaperez26|['🤩']
5094|https://www.instagram.com/p/CCzfDK7I2qx/|colmedicamedicinaprepagada|alepepu|['A que no sabían que @colmedicamedicinaprepagada es de las peores prepagadas, hace pruebas y no entregan los resultados o los pierden']
5095|https://www.instagram.com/p/CCzfDK7I2qx/|colmedicamedicinaprepagada|btosierra|['Es la peor prepagada de Colombia! No se diga más! Nunca se vayan a afiliar a esta prepagada! No boten la platica!']
5096|https://www.instagram.com/p/CCzfDK7I2qx/|colmedicamedicinaprepagada|sheyaleman|['Buenos días, hace aproximadamente el un cirujano general solicito a mi mamá realizarse una biopsia y Colmédica la tiene que autorizar, dicen que se debe hacer por medio de la app , se hizo la primera vez y dijeron que faltaban documentos ( en la app no especifican Que documentos son) , se volvió a hacer y autorizaron mal, solo autorizaron la clínica, no el médico ni anestesiólogo, hemos llamados 20 veces pidiendo ayudada y dicen que no pueden que tiene que ser por la app la oficina virtual la cual NO FUNCIONAN LAS VIDEOLLAMDAS , dejan esperando y no contestan o se caen\n.El sábado por fin nos logro entrar una llamada por la oficina virtual y la que atiende le dimos TODOS LOS DAROS BIEN,a empezando que con el número de cédula de mi mamá salía que era de Barranquilla y le dio la app para una clínica de BOGOTA !! Llamando hoy de nuevo y nos dicen “ay no podemos hacer nada otra vez intenten en la app” y en ese son ha pasado y casi más de un mes , es un procedimiento importante en donde cada tiempo que psa es vital y NADIE DA SOLUCIÓN a parte que se tiene un PLAN ZAFIRO por el cual se paga un COP bastante elevado y juegan con la salud de la gente, son UN DESASASTRE!!! Los que vean esto cancelen su prepagada con Colmédica y usen otras mejores, Colmédica es de los que deja morir a los pacientes.']
5098|https://www.instagram.com/p/CCw0iugp4w0/|colmedicamedicinaprepagada|rangelsmile|['Hola @jorge.rausch cuales son los ingredientes?']
5099|https://www.instagram.com/p/CCw0iugp4w0/|colmedicamedicinaprepagada|hele21_05|['Porque tienen que darle vitrina a un tipo que jamás pensó en su gente? Denle vitrina a alguien que lo merezca']
5100|https://www.instagram.com/p/CCw0iugp4w0/|colmedicamedicinaprepagada|jcvior|['Por que no apoyan a la gente que dejó desempleada']
5101|https://www.instagram.com/p/CCw0iugp4w0/|colmedicamedicinaprepagada|bettytoon19|['Buenas noches, que hay que hacer para participar en el curso gastronómico del sábado 25 de julio.gracias por indicarme los pasos para inscribirme']
5102|https://www.instagram.com/p/CCw0iugp4w0/|colmedicamedicinaprepagada|topatriciaerazo|['👍👍como se puede aprender']
5103|https://www.instagram.com/p/CCw0iugp4w0/|colmedicamedicinaprepagada|dia.festivo|['😍😍😍😍']
5104|https://www.instagram.com/p/CCw0iugp4w0/|colmedicamedicinaprepagada|lgvanegas|['Que buen plato!!!']
5105|https://www.instagram.com/p/CCw0iugp4w0/|colmedicamedicinaprepagada|ma_ardila|['👏😃']
5106|https://www.instagram.com/p/CCw0iugp4w0/|colmedicamedicinaprepagada|sentirplaneta|['💟💟💟💟']
5107|https://www.instagram.com/p/CCw0iugp4w0/|colmedicamedicinaprepagada|moore246800_|['@karen_moreno @naoa18_3 @stephaniepuerto @diana.pinedag @guerrero.tulia']
5108|https://www.instagram.com/p/CCw0iugp4w0/|colmedicamedicinaprepagada|yankamh|['🙋\u200d♀️']
5109|https://www.instagram.com/p/CCwv4J0FNOv/|colmedicamedicinaprepagada|alexandra.segurah|['Gracias COLMEDICA hemos tenido citas por telemedicina , excelente atención y cuando necesitamos las pruebas nos las hicieron en casa y todo fue excelente, todas las recomendaciones y apoyo de los médicos fue fabuloso, definitivamente lo mejor para mi y mi familia COLMEDICA!! 😍😍😍👏👏👏']
5110|https://www.instagram.com/p/CCwv4J0FNOv/|colmedicamedicinaprepagada|alepepu|['Buenas noticias es que entreguen los resultados de las pruebas que aplican!!!']
5111|https://www.instagram.com/p/CCwv4J0FNOv/|colmedicamedicinaprepagada|anilorac09|['Quisiera expresar hoy mediante las entidades antes citadas, una situación lamentable frente a la toma de muestras para COVID-19. Un familiar llegó el día 13 de julio en un vuelo humanitario de la aerolínea viva air con la ruta Houston-Bog, se entera esta semana que una de las pasajeras se encuentra en la UCI debido a que es portadora del virus, no obstante de esta noticia, mi familiar ha tenido síntomas de gripa, malestar general siendo sospecha de posible covid. Él se ha intentado comunicar con las entidades prestadoras de salud para que le sea practicada la prueba y no ha recibido respuesta de ninguna parte. De esta manera reitero un llamado a las entidades competentes y a que se tomen medidas con el cerco epidemiológico respecto al vuelo inicialmente mencionado. Agradezco ser contactada para ampliar información.']
5112|https://www.instagram.com/p/CCwv4J0FNOv/|colmedicamedicinaprepagada|lizy_039|['Y no quiero que escriban ese mensaje que por el interno, e dejado los datos y no dan solución']
5113|https://www.instagram.com/p/CCwv4J0FNOv/|colmedicamedicinaprepagada|lizy_039|['Lo mejor de la atención médica domiciliaria sería que atendieran a los susuarios y no llamarlos a decirles que está mal que escriban en redes sociales. Injusticia total . Una pregunta cómo hago para retirarme sin cumplir la cláusula de un año ?']
5114|https://www.instagram.com/p/CCwv4J0FNOv/|colmedicamedicinaprepagada|marisol_gomezb|['He tratado solicitar cita por whatsapp y teléfono y no ha sido posible']
5115|https://www.instagram.com/p/CCv1ae8JxvT/|colmedicamedicinaprepagada|amoralesm_|['👌🏼👌🏼👌🏼👌🏼']
5116|https://www.instagram.com/p/CCv1ae8JxvT/|colmedicamedicinaprepagada|dia.festivo|['Graciasssss 😍😍😍😍']
5118|https://www.instagram.com/p/CCuYPmvJ3in/|colmedicamedicinaprepagada|anilorac09|['Quisiera expresar hoy mediante las entidades antes citadas, una situación lamentable frente a la toma de muestras para COVID-19. Un familiar llegó el día 13 de julio en un vuelo humanitario de la aerolínea viva air con la ruta Houston-Bog, se entera esta semana que una de las pasajeras se encuentra en la UCI debido a que es portadora del virus, no obstante de esta noticia, mi familiar ha tenido síntomas de gripa, malestar general siendo sospecha de posible covid. Él se ha intentado comunicar con las entidades prestadoras de salud para que le sea practicada la prueba y no ha recibido respuesta de ninguna parte. De esta manera reitero un llamado a las entidades competentes y a que se tomen medidas con el cerco epidemiológico respecto al vuelo inicialmente mencionado. Agradezco ser contactada para ampliar información.']
