|p_url|target|p_type|p_image_url|p_video_url|p_post_text|reactions_type|reactions|p_inner_descrption|p_date
1169|https://www.instagram.com/p/CbJEWjjFm9_/|grupoemi|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/275797831_327994946017557_7289103502402577048_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=AK21WNhHnVwAX_Vy53Q&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjc5NDc4NDE4NTk0NDI3Mjc2Nw%3D%3D.2-ccb7-5&oh=00_AfA58smBVxbMiqRop1JtI3n-I7lpUju6NvedlVe3XzwqCA&oe=6403AFCF&_nc_sid=6136e7||['🤗Gozar de buena salud permite a los adultos mayores disfrutar de su familia, por eso es importante adquirir hábitos conscientes desde una temprana edad. Nunca es tarde para realizarlos y que impacten positivamente tu calidad de vida. 👨\u200d⚕ Conoce cómo tener una vejez saludable en el link de nuestra bio.\n\n#Grupoemi #Somospartedetuvida #Somostumedicopersonal #envejecimientosaludable #vejez #salud #vida #calidaddevida #hábitos']|Me_gusta|58|['Photo by Grupo Emi Colombia on March 15, 2022.']|2022-03-15 22:44:18+00:00
1170|https://www.instagram.com/p/CbGfF4RrAnC/|grupoemi|video||blob:https://www.instagram.com/2d8c7a6f-50c3-4718-bd67-3d84cace03b0|['🧓 El envejecimiento es el reflejo de daños moleculares y celulares a lo largo de la vida, lo que disminuye gradualmente las capacidades físicas y mentales y lleva a un mayor riesgo de enfermedad. 😲 Si quieres saber cómo tener un envejecimiento saludable, en el link de nuestra bio encontrarás más información.\n\n#Grupoemi #Somospartedetuvida #Somostumedicopersonal #envejecimientosaludable #vejez #salud #vida #calidaddevida #hábitos']|Reproducciones|121.683|['']|2022-03-14 22:40:27+00:00
1171|https://www.instagram.com/p/Ca-x8Hjp8X-/|grupoemi|video||blob:https://www.instagram.com/fad7d5df-86b0-464d-b067-1ee551e7810e|"['👨\u200d⚕️La eyaculación precoz en el 90% de los casos suele ser por causas psicológicas. Es así como podemos encontrar los siguientes rasgos:\n\n👉Ansiedad y miedo por ""cumplir"".\n👉Dudas acerca del desempeño sexual.\n👉Baja autoestima.\n👉Problemas en la relación de pareja.\n👉Preocupación excesiva.\n\nConoce el tratamiento para este trastorno en el artículo que encuentras en el link de nuestra bio.\n\n#Grupoemi #Somospartedetuvida #Somostumedicopersonal #eyaculacionprecoz #saludmasculina #hombres #saludsexual']"|Me_gusta|83|['']|2022-03-11 22:51:19+00:00
1172|https://www.instagram.com/p/Ca5pZxYh79Q/|grupoemi|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/275483352_366068935178460_4300609740379915936_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=yIQOJ3lD51wAX9k8axy&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjc5MDQ0MzUzNTA1MTUwNTQ4OA%3D%3D.2-ccb7-5&oh=00_AfCdTpiyAebmkw28aen4WTuNiz3F_YYpacBMxPtpmS-kyA&oe=64037005&_nc_sid=6136e7||['😪 ¿Sabías que existen varios tipos de insomnio? 😴 👩\u200d⚕ Si quieres conocer más sobre esta alteración del sueño, ingresa al link de nuestra bio.📍\n\n👨\u200d⚕ Cuéntanos en los comentarios si presentas alguno.\n\n#Grupoemi #Somospartedetuvida #Somostumedicopersonal #insomnio #dormir #descanso #sueño #nodormir #despertar']|Me_gusta|55|['Photo by Grupo Emi Colombia on March 09, 2022.']|2022-03-09 23:00:13+00:00
1173|https://www.instagram.com/p/Ca3EmgULo1v/|grupoemi|video||blob:https://www.instagram.com/04e41c14-984a-4070-9afc-df2e8d2790f8|['🤓 ¿Sabías que las actividades que se realizan en las horas previas a dormir, afecta directamente el sueño? 🤗 Aquí te planteamos algunos consejos para evitar el insomnio, 👩\u200d⚕ pero si quieres profundizar más, puedes encontrar información relevante en el link de nuestra bio.\n\n¿Tienes alguna otra recomendación? 🤔 Te leemos abajo 💌 no olvides compartir esta información con alguien que pueda necesitarlo.\n\n#Grupoemi #Somospartedetuvida #Somostumedicopersonal #insomnio #dormir #descanso #sueño #nodormir #despertar']|Reproducciones|54.161|['']|2022-03-08 23:00:24+00:00
1174|https://www.instagram.com/p/Ca1_8P2oM5j/|grupoemi|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/275561402_3073027369624135_7932002020007917318_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=7VZYnHvO5qEAX-6ybCA&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjc4OTQxNjc2MTM0NzMyOTYzNQ%3D%3D.2-ccb7-5&oh=00_AfCb1lz8gj6IYKWrRtGD_AKE1M-gRvNa73l59mmHyzjitA&oe=6402FF14&_nc_sid=6136e7||['🙆\u200d♀️ Hoy es un día para sentirnos orgullosas de empoderar, inspirar y apoyar a otras mujeres a sentirse reales con sus decisiones, sus gustos y sus procesos. Celebramos una vida de felicidad y menos perfección. 💪❤️\n\n✊ ¡Feliz día de la Mujer!\n\n#Grupoemi #Somospartedetuvida #Somostumedicopersonal #diadelamujer #mujer #perfeccion #imperfeccion #feliz #orgullosas']|Me_gusta|94|['Photo by Grupo Emi Colombia on March 08, 2022.']|2022-03-08 13:00:12+00:00
1175|https://www.instagram.com/p/Ca0ZiIhpphQ/|grupoemi|video||blob:https://www.instagram.com/5f3a5753-a9a7-4c77-a3aa-292e65ed7f88|['😷 La contaminación atmosférica es el principal riesgo ambiental para la salud pública ya que puede causar múltiples enfermedades. ☝️ Ten presente estás recomendaciones y cuida tu salud.\n\n👨\u200d⚕Encuentra el artículo completo en el link de nuestra bio.\n\n#Grupoemi #Somospartedetuvida #Somostumedicopersonal #CalidadDelAire #contaminación #medioambiente #salud #saludpublica']|Me_gusta|50|['']|2022-03-07 22:05:43+00:00
1176|https://www.instagram.com/p/CasxfhCMJve/|grupoemi|video||blob:https://www.instagram.com/4c9da6c5-31e0-481e-835e-8edcf6547eb2|['🤗 Este mes normalicemos no ser superheroínas, somos reales y donde hay imperfección también hay felicidad.\n\nEn emi queremos premiar la forma como decides ser feliz.❤️\n\n☝️ Cuéntanos por qué eres felizmente imperfecta y podrás ganar un reloj inteligente.⌚\n\n🚨Los requisitos para participar son: 🚨\n\n🔷 Seguir nuestra cuenta de emi en Instagram.\n🔷 Darle like a esta publicación.\n🔷 Y comentar ¿Por qué te consideras felizmente imperfecta?\n\n*Aplican términos y condiciones\n\n#Grupoemi #Somospartedetuvida #Somostumedicopersonal #tumedicopersonal #felizmente #imperfecta #mujer #mesdelamujer #reales']|Reproducciones|17.544|['']|2022-03-04 23:01:02+00:00
1177|https://www.instagram.com/p/CasK46LLOWs/|grupoemi|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/275155607_1613249712371445_4460211367101087656_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=hOASA92EDrcAX8u8o97&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjc4NjY1MDE2MDY1NTgyMDIwNA%3D%3D.2-ccb7-5&oh=00_AfDNccTvBp3Swsav5L3fDAxWSO02S7Ny6IAZVmmDDqWxaA&oe=64028C19&_nc_sid=6136e7||['🧐Hoy se conmemora el Día Mundial de la Lucha contra la Obesidad, un factor de riesgo que aumenta las probabilidades de sufrir enfermedades cardiovasculares, diabetes, entre otras.☝️🤓👩\u200d⚕ Por eso, te brindamos algunos consejos que te pueden ayudar a tener una mejor calidad de vida.\n\n#Grupoemi #Somospartedetuvida #Somostumedicopersonal #DíaMundialdelaLuchacontralaObesidad #obesidad #lucha #4demarzo']|Me_gusta|47|['Photo by Grupo Emi Colombia on March 04, 2022.']|2022-03-04 17:23:27+00:00
1178|https://www.instagram.com/p/Cae0S_2FFQV/|grupoemi|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/274867269_260972436216635_6909155971926907805_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=Suc5_6tX5EsAX9NuVI7&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjc4Mjg5MTYyMzY4Mzc0MDY5Mw%3D%3D.2-ccb7-5&oh=00_AfDABg4BmtNo9ALLtuHi_0fMQIowIQnrwrmrqtpWl2lMsQ&oe=6402C794&_nc_sid=6136e7||['Hoy es el Día Nacional del Trasplante y queremos aprovechar la oportunidad para agradecer la generosidad de muchas familias que han donado órganos y tejidos para salvar miles de vidas y también reconocer la labor de todos los profesionales que hacen posible este proceso.\n\n❤️ 🤝 Donar es un acto de solidaridad, es un regalo de vida.\n\n📌 Si deseas más información ingresa a trasplantados.org/dona-vida.\n\n#Grupoemi #Somospartedetuvida #Somostumedicopersonal #trasplante #donar #vida #dianacionaldeltrasplante #salvarvidas']|Me_gusta|32|['Photo by Grupo Emi Colombia on February 27, 2022.']|2022-02-27 12:55:55+00:00
1179|https://www.instagram.com/p/CaYTA2vpKDw/|grupoemi|video||blob:https://www.instagram.com/0789724f-a8ac-42f2-bc93-da3ecacc1324|['👩\u200d⚕ En emi nos preocupamos por tu salud y la de tu familia, por eso desarrollamos una serie especial para ti, 🤗 respondiendo tus dudas sobre la salud de tus hijos con una médica pediatra.\n\n📌 Dejános en los comentarios si te gusto y sobre qué otros temas quieres que abordemos.\n\n#Grupoemi #Somospartedetuvida #Somostumedicopersonal #hijos #salud #pediatria #atenciónmedica #dudas #soluciones #niños #atencionpediatrica']|Reproducciones|1090|['']|2022-02-25 00:14:57+00:00
1180|https://www.instagram.com/p/CaIqJDSJPhS/|grupoemi|video||blob:https://www.instagram.com/43e3e5eb-02d8-4e22-9552-65290507cb14|['👩\u200d⚕ Los medicamentos antivirales contra la influenza ayudan a tratar esta enfermedad y se reservan en 3 categorías de pacientes:\n\n🔶 Quienes están hospitalizados.\n🔶 Los que padecen una enfermedad progresiva grave.\n🔶 Si tienen mayor riesgo de tener complicaciones.\n\nNo son para la población en general, por eso conoce lo que debes saber sobre los antivirales para la influenza en el link de nuestra bio.☝️']|Me_gusta|533|['']|2022-02-18 22:24:19+00:00
1181|https://www.instagram.com/p/CaDkgW7r8s0/|grupoemi|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/274040287_679235523087266_6709809719643800556_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=BNJTZlfSon8AX-CrYc1&tn=LgdxYoM2i6ygn41M&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjc3NTIyMjM0ODcxMTcwOTQ5Mg%3D%3D.2-ccb7-5&oh=00_AfAYiHhsRjSAOwc2ZPmF5CrWKFarc3grMoSLgKDzMSCu_Q&oe=6402F118&_nc_sid=6136e7||['🧐 Actualmente, el Alzheimer no tiene cura, pero algunas acciones y medicamentos pueden retrasar un poco la progresión de la enfermedad. 👩\u200d⚕ Todo esto bajo un diagnóstico de un especialista, conoce en el link de nuestra bio algunos consejos de cómo manejarlo.\n\n#Grupoemi #Somospartedetuvida #Somostumedicopersonal #Alzheimer #adultosmayor #olvido #cuidador']|Me_gusta|322|['Photo by Grupo Emi Colombia on February 16, 2022.']|2022-02-16 22:58:26+00:00
1182|https://www.instagram.com/p/CZ_7IwILQ7r/|grupoemi|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/274088262_158762876492976_2212821418559158106_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=zj0ThjqxQl4AX9xTg9a&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjc3NDE5NTk4MTY2MDI2MjEyMw%3D%3D.2-ccb7-5&oh=00_AfDZc0Gmi9ocLX4AL_3alakbvQsFzEr6apXfkAbtLYG_Bg&oe=6403B3EF&_nc_sid=6136e7||['👫💪 En este día conmemoramos y reconocemos a los valientes, a todos los pequeños que luchan día tras día contra el cáncer y también a los que han logrado superarlo llenado de esperanza la vida de los demás.\n\n💚 Día Internacional Contra el Cáncer Infantil\n\n#Grupoemi #Somospartedetuvida #Somostumedicopersonal #diamundialdelcancerinfantil #diadelcancer #lucha #batalla #fuerza #valentia #ganar #ñiños #cancer #infantil']|Me_gusta|43|['Photo by Grupo Emi Colombia on February 15, 2022.']|2022-02-15 12:59:13+00:00
1183|https://www.instagram.com/p/CZ-aachlm3x/|grupoemi|video||blob:https://www.instagram.com/3a6f79e3-d53b-4d2a-9fb1-cd5246d23d68|['❤️ El Alzheimer no suele presentarse de forma inmediata, sino que se desarrolla de manera progresiva, con el tiempo. 🤔 Estos son algunos síntomas más frecuentes, si deseas conocer más sobre este trastorno en el link de nuestra bio te explicamos.\n\n#Grupoemi #Somospartedetuvida #Somostumedicopersonal #Alzheimer #adultosmayor #olvido #cuidador']|Reproducciones|99.089|['']|2022-02-14 22:54:19+00:00
1184|https://www.instagram.com/p/CZ0HvKjLJqA/|grupoemi|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/273595004_102661202318062_4881532003121712255_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=iCxYOrY7bKwAX8q6o2D&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjc3MDg3MzY5MzU0NDM2ODg4Nw%3D%3D.2-ccb7-5&oh=00_AfDZ8lXAhjjHUzG5OqyjeCr03LDpx3AIPtuUAH-zEL4a2A&oe=640392FC&_nc_sid=6136e7||['👦 Normalmente, los niños deben comenzar a comunicarse mejor desde los 2 años, sin embargo cuando se presentan problemas es recomendable préstale atención a los hábitos que hay en el proceso comunicativo y de estimulación. 👩\u200d⚕ Por ejemplo:\n\n🔹 Los programas de TV que consume, sus traducciones y acentos.\n🔹 Hablarle claro.\n🔹 Pintarte los labios para que él sepa leerlos e imite los gestos.\n🔹 No hablar con diminutivos.\n🔹 Dale instrucciones cortas, claras y precisas.\n\nSi quieres conocer más consejos en el link de nuestra bio te contamos más.\n\n#Grupoemi #Somospartedetuvida #Somostumedicopersonal #habla #trastornosdelhablaenniños #terapiadehabla #niños #lenguaje #dificultad']|Me_gusta|44|['Photo by Grupo Emi Colombia on February 10, 2022.']|2022-02-10 22:58:26+00:00
1185|https://www.instagram.com/p/CZxiGeklw4L/|grupoemi|video||blob:https://www.instagram.com/b3e5caf7-53cf-44a6-ae6b-6f1b8c7bae16|['👦 Los problemas del lenguaje pueden generar inconvenientes en el habla, la lectura, la escritura y la comprensión. 📌 Por ende, se aconseja que al detectarlos se actúe con prontitud para disminuir el riesgo del niño al dejar avanzar el retraso y sufrir a nivel social situaciones como el bullying.☝️\n\nEn el link de nuestra bio encontrarás consejos que te pueden ayudar a identificarlo.\n\n#Grupoemi #Somospartedetuvida #Somostumedicopersonal #habla #trastornosdelhablaenniños #terapiadehabla #niños #lenguaje #dificultad']|Reproducciones|93.008|['']|2022-02-09 22:51:19+00:00
1186|https://www.instagram.com/p/CZsZYFjNf-E/|grupoemi|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/273440746_120644697174058_4370862814314214819_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=3950dFNm1IwAX8Z10iB&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjc2ODY5OTQ3NzMxNTY4MjE4MA%3D%3D.2-ccb7-5&oh=00_AfD9E3LSCpX0Cs9wCwnSwLlcS7-NFrI3LAtWoIxoOi3xwQ&oe=6402974B&_nc_sid=6136e7||['📉 🦠 La disminución de glóbulos blancos hace que el cuerpo no pueda combatir de forma correcta los virus, gérmenes y bacterias en la sangre. 👩\u200d⚕ Este trastorno se denomina leucopenia,si quieres saber más en el link de nuestra bio te brindamos la información necesaria.\n\n#Grupoemi #Somospartedetuvida #Somostumedicopersonal #leucopenia #sistemainmunologico #sangre #defensas #globulosblancos']|Me_gusta|72|['Photo by Grupo Emi Colombia on February 07, 2022.']|2022-02-07 22:58:39+00:00
1187|https://www.instagram.com/p/CZkY2FhphCy/|grupoemi|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/273152692_155664416807378_4449044893577479307_n.webp?stp=dst-jpg_e35&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Jz8TuJHs44gAX8vcb17&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjc2NjQ0NTM0MTAxMzU3NzkwNg%3D%3D.2-ccb7-5&oh=00_AfAOjUsdUZck72r-zKLiTeOQxpaDzzuo0IjESVibOi32bA&oe=64025199&_nc_sid=6136e7||['💪Hoy es un día para admirar la fuerza y la valentía de todos los que han vivido o viven esta enfermedad. ❤️ También, gracias por enseñarnos a vivir sin reservas dando la batalla.\n\nDía Mundial Contra el Cáncer.\n\n#Grupoemi #Somospartedetuvida #Somostumedicopersonal #diamundialdelcancer #diadelcancer #lucha #batalla #fuerza #valentia #ganar']|Me_gusta|70|['Photo by Grupo Emi Colombia on February 04, 2022.']|2022-02-04 20:20:05+00:00
1188|https://www.instagram.com/p/CZiFVUyl0ab/|grupoemi|video||blob:https://www.instagram.com/31b12424-cf2a-4a26-8464-bff7898b9689|['🤓 ¿Alguna vez has escuchado a un médico decir Leucopenia? 👩\u200d⚕ Esta patología se produce cuando en la sangre no se fabrican suficientes defensas para combatir infecciones y bacterias.🦠 Es fácil detectarla con un análisis de sangre y entendiendo algunas causas, si deseas tener más información sobre este trastorno en el link de nuestra bio te contamos lo que debes saber.\n\n#Grupoemi #Somospartedetuvida #Somostumedicopersonal #leucopenia #sistemainmunologico #sangre #defensas #globulosblancos']|Reproducciones|78.813|['']|2022-02-03 22:51:24+00:00
1189|https://www.instagram.com/p/CZVNjg_MlU7/|grupoemi|video||blob:https://www.instagram.com/8aac6c26-ac54-4024-9a8e-03e25e56bdd9|['🤗 Deja tus miedos a un lado, todos necesitamos ser escuchados. 👩\u200d⚕ Y para ser saludables también debes ocuparte de tu mente y tus pensamientos.\n\n¿Te lo propones? 🧘\u200d♀\n\n#Grupoemi #Somospartedetuvida #Somostumedicopersonal #propositos #añonuevo #2022 #saludmental #escuchar #mente']|Reproducciones|443|['']|2022-01-29 22:52:53+00:00
1190|https://www.instagram.com/p/CZNen3UhFIu/|grupoemi|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/272786215_104662365404545_5344669194897132732_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=2jzi2daGVZIAX8naAZY&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjc1OTk5NjgyNzUwMjkyNDMzNA%3D%3D.2-ccb7-5&oh=00_AfAio9k9_m6Qqq8n_zC1vwGbs3x8lOoDCUA76SW_mIqe7g&oe=6403118D&_nc_sid=6136e7||['🤱 La etapa de posparto debe estar acompañada de acciones positivas para que el estado de ánimo permanezca estable, 👩\u200d⚕ si quieres saber más, en el link de nuestra bio ☝️ profundizamos en 3 aspectos primordiales.\n\n#Grupoemi #Somospartedetuvida #Somostumedicopersonal #depresión #mujeres #mamás #madres #parto #depresiónposparto #bebés']|Me_gusta|32|['Photo by Grupo Emi Colombia on January 26, 2022.']|2022-01-26 22:48:02+00:00
1191|https://www.instagram.com/p/CZK6O2TLXZa/|grupoemi|video||blob:https://www.instagram.com/b216bb3d-fc59-4178-929a-1af76bf5da0c|['👩❤️🧑 Vivir en compañía y disfrutar de momentos con personas especiales, nos ayuda a ver la vida de una manera positiva, reduciendo el estrés y la ansiedad.\n\nY tú, 😊 ¿te comprometes a tener más momentos felices este año?\n\n#Grupoemi #Somospartedetuvida #Somostumedicopersonal #propositos #añonuevo #2022 #reducirelestres #vidasocial']|Reproducciones|75.744|['']|2022-01-25 22:51:39+00:00
1192|https://www.instagram.com/p/CZIWHF2Lq_S/|grupoemi|video||blob:https://www.instagram.com/d277f054-59b5-4a3a-8398-f4cd94452382|['🤰 Desde el embarazo se comienza a desarrollar el vínculo con tu hijo, por esto es importante vivir el parto de una manera segura y tranquila. 👩\u200d⚕ Si quieres tener más información sobre la depresión posparto en el link de nuestra bio ☝️ te contamos lo necesario.\n\n#Grupoemi #Somospartedetuvida #Somostumedicopersonal #depresión #mujeres #mamás #madres #parto #depresiónposparto #bebés']|Reproducciones|546|['']|2022-01-24 22:57:40+00:00
1193|https://www.instagram.com/p/CZDLkf4pSs2/|grupoemi|image|https://scontent-bog1-1.cdninstagram.com/v/t51.2885-15/272202044_244031487884387_2471318217546855337_n.jpg?stp=dst-jpg_e15&_nc_ht=scontent-bog1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=ZSj3qr5vl3kAX99uS-V&edm=ABmJApABAAAA&ccb=7-5&ig_cache_key=Mjc1NzA5ODI3ODg3NDM5MzU2NA%3D%3D.2-ccb7-5&oh=00_AfDCxKAzeaNltVJNRHbjdRft7QkbaCwX3pGsQKHQDRddyg&oe=6404101C&_nc_sid=6136e7||['👵🧓 Es importante cuidar adecuadamente a los adultos mayores para evitar el riesgo de depresión o accidentes domésticos y ser valorados por un médico especialista para prevenir complicaciones durante su envejecimiento. 👩\u200d⚕ Por eso, en el link de nuestra bio ☝️ encuentras hábitos saludables que puedes implementar para mejorar su calidad de vida.\n\n#Grupoemi #Somospartedetuvida #Somostumedicopersonal #adultomayor #cuidados #cuidadosparaadultomayor #atenciónespecial']|Me_gusta|40|['Photo by Grupo Emi Colombia on January 22, 2022.']|2022-01-22 22:49:09+00:00
1194|https://www.instagram.com/p/CZAmxMNoNzq/|grupoemi|video||blob:https://www.instagram.com/2d0a75a3-f7b1-4d59-b773-d42b581e86bf|['😉 Dormir sin ropa es una de las mejores alternativas, cuando la temperatura lo permite, pues es una forma cómoda de conciliar el sueño 😴 y, además, aporta algunos beneficios que pueden mejorar tu salud.\n\n🤗 Descubre más beneficios en nuestro artículo completo en el link de la Bio.\n\n#Grupoemi #Grupoemi #Somospartedetuvida #Somostumedicopersonal #dormirdesnudos #dormirbien #descanso #Beneficios #dormirsinropa']|Me_gusta|198|['']|2022-01-21 22:49:26+00:00
